$ID,$ID_NAME,Armor,Description,Element,Icon,Level,Link_Items,Link_Maps,Name,Race,Rank,Size,Stat_CON,Stat_DEX,Stat_INT,Stat_SPR,Stat_STR,Type
400401,boss_mirtis,1,"미르티스는 마군주 가운데 지위가 낮은 편에 속하고, 여러 번 길티네가 맡긴 임무를 그르쳤으며, 결국에는 마지막 임무에 실패하여 인간에게 역으로 봉인까지 당했습니다. 신수의 날이 닥친 덕분에 자유를 찾자 실패한 임무를 만회하려 노력하고 있습니다.",0,boss_mirtis,22,,"[{""Map"": 101, ""Population"": 1, ""TimeRespawn"": 60.0}]",미르티스,1,0,3,8,5,18,16,5,0
400402,boss_mirtis_mid,5,마군주의 일부는 자신의 분신체를 만들거나 권능을 나누어 다른 사역을 하도록 하는 일이 있습니다. 이 경우도 그런 사례입니다. 부언하자면 소서러는 이런 마족의 특성을 이용하는 마법을 통해 이득을 보기도 합니다.,6,boss_mirtis,1,,,분신 미르티스,,0,0,2,2,2,2,2,0
400421,boss_molich,3,"몰렉은 수백년간 여러 마군주를 섬기며 많은 공적을 세웠으며, 장차 더 높은 지위에 오를 가능성이 높습니다. 마족의 역사에 밝은 학자들은 만약 그런 일이 생긴다면 브람블이나 미르티스 같은  낮은 지위의 마군주를 넘어서지도 모른다고 예상하고 있습니다.",0,boss_molich,64,,,몰렉,0,0,3,27,41,13,13,41,0
400441,mushroom_boy,1,"누군가 이 녀석을 품평한 말이 있습니다, 막기도 먹기도 어려운 몬스터.",5,mon_mushroom_boy,66,,,미니 그리바,5,5,0,42,21,21,21,35,0
400442,Mushroom_boy_green,1,이런 빛깔의 그리바는 한해살이 식물의 특성을 지닙니다.,7,mon_mushroom_boy_green,165,,"[{""Map"": 3650, ""Population"": 60, ""TimeRespawn"": 0.0}]",초록 그리바,5,5,0,102,51,51,51,85,0
400443,Mushroom_boy_red,1,"누군가 이 녀석을 품평한 말이 있습니다, 막기도 먹기도 어려운 몬스터. 또한 이런 색상이라면 대개는 나이가 많은 개체입니다.",2,mon_mushroom_boy_red,70,,"[{""Map"": 1142, ""Population"": 68, ""TimeRespawn"": 5.0}]",붉은 그리바,5,5,0,45,22,22,22,37,0
400444,Mushroom_boy_yellow,3,이런 색상의 개체는 마치 동물처럼 동면하여 겨울을 나고 다음 해에도 활동을 합니다.,5,mon_mushroom_boy_yellow,253,,"[{""Map"": 2071, ""Population"": 120, ""TimeRespawn"": 0.0}]",노란 그리바,5,5,1,154,77,77,77,129,0
400445,Mushroom_boy_red_elt,3,"누군가 이 녀석을 품평한 말이 있습니다, 막기도 먹기도 어려운 몬스터. 또한 이런 색상이라면 대개는 나이가 많은 개체입니다.",2,mon_mushroom_boy_red,1,,,대형 붉은 그리바,5,2,1,3,1,1,1,3,0
400461,mushroom_ent,3,"누군가 이 종에 속하는 몬스터를 품평한 말이 유명합니다, 막기도 먹기도 어려운 몬스터.",5,mon_mushroom_ent,70,,"[{""Map"": 1142, ""Population"": 20, ""TimeRespawn"": 15.0}]",빅 그리바,5,5,2,45,22,22,22,37,0
400462,mushroom_ent_blue,3,일반적인 마법이 아닌 마계의 주술에 영향을 받을 경우 이런 빛깔을 띤다고 합니다.,4,mon_mushroom_ent_blue,116,,"[{""Map"": 1151, ""Population"": 7, ""TimeRespawn"": 0.0}]",푸른 빅 그리바,5,5,2,72,36,36,36,60,0
400463,mushroom_ent_green,4,이런 빛깔의 그리바는 한해살이 식물의 특성을 지닙니다.,7,mon_mushroom_ent_green,163,,"[{""Map"": 3640, ""Population"": 5, ""TimeRespawn"": 0.0}]",초록 빅 그리바,5,5,2,100,50,50,50,84,0
400464,mushroom_ent_red,3,"누군가 이 녀석을 품평한 말이 있습니다, 막기도 먹기도 어려운 몬스터. 또한 이런 색상이라면 대개는 나이가 많은 개체입니다.",2,mon_mushroom_ent_red,225,,"[{""Map"": 3410, ""Population"": 4, ""TimeRespawn"": 0.0}]",붉은 빅 그리바,5,5,2,138,69,69,69,115,0
400481,pappus_kepa,1,케파가 꽃을 피우느라 폭삭 늙어버렸습니다. 매운 향이 한층 더 강해졌으니 주의.,1,mon_pappus_kepa,107,,"[{""Map"": 1081, ""Population"": 32, ""TimeRespawn"": 0.0}]",늙은케파,5,5,0,67,33,33,33,56,0
400482,pappus_kepa_beige,1,케파가 꽃을 피우느라 폭삭 늙어버렸습니다. 매운 향이 한층 더 강해졌으니 주의.,1,pappus_kepa_beige,5,,,노란 늙은케파,5,5,0,6,3,3,3,5,0
400483,pappus_kepa_purple,1,케파가 꽃을 피우느라 폭삭 늙어버렸습니다. 매운 향이 한층 더 강해졌으니 주의.,0,mon_pappus_kepa_purple,251,,"[{""Map"": 2061, ""Population"": 15, ""TimeRespawn"": 0.0}]",검은 늙은케파,5,5,0,153,76,76,76,128,0
400484,pappus_kepa_red,1,케파가 꽃을 피우느라 폭삭 늙어버렸습니다. 색상만 봐도 늙었다는 사실을 알 수 있습니다. 매운 향이 한층 더 강해졌으니 주의. ,2,mon_pappus_kepa_red2,74,,,붉은 늙은케파,5,5,0,47,23,23,23,39,0
400485,pappus_kepa_elt,1,케파가 꽃을 피우느라 폭삭 늙어버렸습니다. 매운 향이 한층 더 강해졌으니 주의.,1,pappus_kepa_yellow,1,,,대형 늙은케파,5,2,0,3,1,1,1,3,0
400501,rafflesia,1,이 식물의 잎은 가죽보다 강하다고 합니다. ,1,mon_rafflesia,1,,,라플레시아,5,2,2,3,1,1,1,3,0
400502,rafflesia_green,1,이 식물의 잎은 가죽보다 강합니다. 하지만 이 색상의 종류는 한 해를 넘기지 못하고 다음 해에는 죽습니다.,7,mon_rafflesia_green,223,,"[{""Map"": 3410, ""Population"": 39, ""TimeRespawn"": 0.0}]",초록 라플레시아,5,5,1,136,68,68,68,114,0
400503,rafflesia_purple,4,"이 식물의 잎은 가죽보다 강하다고 합니다. 그래도 곰팡이는 서식할 수 있고, 감염기간이 오래 되면 까맣게 변해갑니다.",0,mon_rafflesia_purple,74,,,검은 라플레시아,5,5,2,47,23,23,23,39,0
400504,rafflesia_red,1,이 식물의 잎은 가죽보다 강합니다. 특히 이렇게 오래 묵은 것이면 더합니다.,2,mon_rafflesia_gray,1,,,붉은 라플레시아,5,2,2,3,1,1,1,3,0
400521,raffly,1,마계에서 넘어오면서 불운한 변화를 겪은 라플리는 변이된 후에도 작은 곤충을 사냥합니다. 마족이나 마수로서는 경멸을 살 행태입니다.,7,mon_raffly-b,38,,,라플리,1,5,0,12,8,30,25,8,0
400522,raffly_blue,1,마계에서 넘어오면서 불운한 변화를 겪은 라플리는 변이된 후에도 작은 곤충을 사냥합니다. 마족이나 마수로서는 경멸을 살 행태입니다.,4,mon_raffly_blue,1,,,푸른 라플리,1,2,0,1,1,4,3,1,0
400523,raffly_gray,1,라플리는 변이된 후에도 작은 곤충을 사냥합니다. 일설에는 오히려 이 색상이 원래 라플리 색상이라고 합니다.,1,mon_raffly_gray,1,,,회색 라플리,1,2,0,1,1,4,3,1,0
400524,raffly_purple,1,라플리는 변이된 후에도 작은 곤충을 사냥합니다. 그리고 이런 색의 라플리는 마계에서 많은 공을 세우거나 사냥에 능숙한 개체입니다. 이 두 가지 사실은 마족의 입장에서 보자면 강력한 개체가 어리석은 일을 하고 있는 상태로 간주됩니다.,0,mon_raffly_purple,1,,,검은 라플리,1,2,0,1,1,4,3,1,0
400541,Ridimed,1,풀에서 변형되었지만 지금은 몸전체가 단단한 목질입니다.,7,mon_ridimed,109,,"[{""Map"": 1082, ""Population"": 38, ""TimeRespawn"": 0.0}]",리디메드,5,5,1,68,34,34,34,57,0
400542,Ridimed_blue,1,풀에서 변형되었지만 지금은 몸전체가 단단한 목질입니다. 마족의 주술에 영향을 받은 개체가 이런 색이 됩니다.,7,mon_ridimed_blue,249,,"[{""Map"": 2061, ""Population"": 80, ""TimeRespawn"": 0.0}]",푸른 리디메드,5,5,1,152,76,76,76,127,0
400543,Ridimed_purple,1,풀에서 변형되었지만 지금은 몸전체가 단단한 목질입니다. 이 개체는 표면에 미세한 곰팡이가 이런 색을 나타나도록 합니다.,0,mon_ridimed_purple,71,,"[{""Map"": 1180, ""Population"": 83, ""TimeRespawn"": 0.0}]",검은 리디메드,5,5,1,45,22,22,22,38,0
400544,Ridimed_red,3,풀에서 변형되었지만 지금은 몸전체가 단단한 목질입니다. 오래 생존한 개체는 이런 색상입니다.,2,mon_ridimed_red,1,,,붉은 리디메드,5,2,1,3,1,1,1,3,0
400561,Sakmoli,1,다리를 공격한다고 쓰러지지 않습니다. 그렇다고 특별히 권장되는 퇴치법은 없습니다.,4,mon_sakmoli,110,,"[{""Map"": 1082, ""Population"": 24, ""TimeRespawn"": 0.0}]",사크몰리,5,5,1,69,34,34,34,57,0
400562,Sakmoli_green,1,다리를 공격한다고 쓰러지지 않습니다. 그렇다고 특별히 권장되는 퇴치법은 없습니다. 다만 다행히도 이 색상의 샤크몰리는 한해살이 풀입니다.,7,mon_sakmoli_green,1,,,초록 사크몰리,5,2,1,3,1,1,1,3,0
400563,Sakmoli_orange,1,다리를 공격한다고 쓰러지지 않습니다. 그렇다고 특별히 권장되는 퇴치법은 없습니다. 특이하게도 탈피를 하여 여러 해를 삽니다.,7,mon_sakmoli_orange,70,,"[{""Map"": 1180, ""Population"": 40, ""TimeRespawn"": 0.0}]",주홍 사크몰리,5,5,0,45,22,22,22,37,0
400564,Sakmoli_purple,1,다리를 공격한다고 쓰러지지 않습니다. 그렇다고 특별히 권장되는 퇴치법은 없습니다. 수명에 있어서는 본래 샤크몰리의 수명 정도를 지닙니다.,0,mon_sakmoli_purple,254,,"[{""Map"": 2071, ""Population"": 15, ""TimeRespawn"": 0.0}]",푸른 사크몰리,5,5,1,155,77,77,77,129,0
400661,boss_spector_gh,2,마족의 영향을 받은 망령이 백 년 이상의 세월을 견뎌내면 더 큰 힘을 부여받고 지위가 상승되기도 합니다. 다만 이 경우에도 일반 리카우스와 겉으로는 동일할 수도 있습니다.,0,boss_spector_gh,61,,,리카우스,1,0,3,19,13,46,39,13,0
400662,Spector_Gh,2,마족의 영향을 받은 유령은 이처럼 생김새가 달리지는 일이 많습니다. 이런 색의 망령은 생전의 열등감을 많이 지니고 있다고 합니다.,5,mon_spector_gh,50,,"[{""Map"": 2087, ""Population"": 40, ""TimeRespawn"": 0.0}]",초록 어패리션,1,5,1,16,11,38,33,11,0
400663,Spector_gh_purple,2,마족의 영향을 받은 유령은 이처럼 생김새가 달리지는 일이 많습니다. 특히 많은 살생을 하거나 공이 많은 경우 이런 색상이 됩니다.,0,mon_spector_gh_purple,1,,,검은 어패리션,1,5,1,1,1,4,3,1,0
400681,spector_F,1,마족의 영향을 받은 유령은 이처럼 생김새가 달리지는 일이 많습니다.,0,spector_f,1,,,스펙트라,1,2,1,1,1,4,3,1,0
400682,spector_F_purple,2,다른 먕령류의 몬스터와 달리 이들은 살았을 적에도 사악한 영혼인 경우가 많습니다.,0,mon_spector_f_purple,189,,,검은 스펙트라,1,2,1,58,38,135,116,38,0
400683,elite_spector_F,1,마족의 영향을 받은 망령이 백 년 이상의 세월을 견뎌내면 더 큰 힘을 부여받고 지위가 상승되기도 합니다.,6,spector_f,1,,,대형 스펙터,1,2,1,1,1,4,3,1,0
400684,boss_Spector_F,2,마족의 영향을 받은 망령이 백 년 이상의 세월을 견뎌내면 더 큰 힘을 부여받고 지위가 상승되기도 합니다.,0,spector_f,18,,"[{""Map"": 101, ""Population"": 1, ""TimeRespawn"": 60.0}]",현혹의 스펙터,1,0,1,6,4,16,13,4,0
400685,Spector_green,5,마족의 영향을 받은 유령은 다양한 형태의 외모와 색상을 지니고 나타납니다. 이런 색상은 어떤 상급 마족의 세력에 속해 있다는 뜻입니다.,6,mon_spector_gh,1,,,초록 리카우스,,2,0,2,2,2,2,2,0
400701,spector_m,1,마족의 영향을 받은 유령은 다양한 형태의 외모와 색상을 지니고 나타납니다.,0,boss_spector_m,1,,,스펙트론,1,2,1,1,1,4,3,1,0
400702,spector_m_green,1,마족의 영향을 받은 유령은 다양한 형태의 외모와 색상을 지니고 나타납니다.,0,mon_spector_m_green,1,,,스펙트론,1,2,1,1,1,4,3,1,0
400703,boss_Spector_m,2,마족의 영향을 받은 유령은 다양한 형태의 외모와 색상을 지니고 나타납니다.,0,boss_spector_m,20,,,스펙터 군주,1,0,3,7,5,17,15,5,0
400721,thornball,3,부유형 씨앗이 변이되면서 부유능력은 잃지 않고 솜털은 가시와 단단한 외피로 변형된 몬스터입니다.,7,mon_thornball,58,,"[{""Map"": 1201, ""Population"": 32, ""TimeRespawn"": 0.0}]",던볼,5,5,1,37,18,18,18,31,0
400724,thornball_Big,3,부유형 씨앗이 변이되면서 부유능력은 잃지 않고 솜털은 가시와 단단한 외피로 변형된 몬스터입니다.,7,mon_thornball,1,,,빅던볼,5,2,2,3,1,1,1,3,0
400741,boss_woodspirit,3,"우드스피릿은 개체마다 성격이 천차만별입니다. 이는 겉모습이나 빛깔에 관계없으며, 독자성향부터 마족의 하수인까지 다양합니다. 다만 인간에게 우호적인 개체는 없다고 알려졌습니다.",1,boss_woodspirit,121,,,우드스피릿,5,0,3,75,37,37,37,63,0
400742,boss_woodspirit_blue,3,"우드스피릿은 개체마다 성격이 천차만별입니다. 이는 겉모습이나 빛깔에 관계없으며, 독자성향부터 마족의 하수인까지 다양합니다. 다만 인간에게 우호적인 개체는 없다고 알려졌습니다.",7,boss_woodspirit_blue,49,,,푸른 우드스피릿,5,0,3,32,16,16,16,27,0
400743,boss_woodspirit_green,3,"우드스피릿은 개체마다 성격이 천차만별입니다. 이는 겉모습이나 빛깔에 관계없으며, 독자성향부터 마족의 하수인까지 다양합니다. 다만 인간에게 우호적인 개체는 없다고 알려졌습니다.",7,boss_woodspirit_green,112,,,초록 우드스피릿,5,0,3,70,35,35,35,58,0
400761,Woodman,4,우드맨이 움직이지 못하는 점은 큰 축복이라 하겠습니다.,0,mon_woodman,150,,,우드맨,5,5,1,93,46,46,46,77,0
400762,Woodman_blue,3,우드맨이 활동성이 떨어지는 몬스터란 사실은 큰 행운입니다. 그래도 일반적인 우드맨보다는 오래 삽니다.,4,mon_woodman_blue,1,,,푸른 우드맨,5,2,1,3,1,1,1,3,0
400763,Woodman_gray,3,우드맨이 활동성이 떨어지는 몬스터란 사실은 큰 행운입니다. 현재 어디에 있든 이런 색 종류 우드맨은 흰나무 숲 지역 출신입니다. 어떻게 이동했는지는 개체별로 다릅니다.,3,mon_woodman_gray,1,,,회색 우드맨,5,2,1,3,1,1,1,3,0
400764,Woodman_red,3,우드맨이 활동성이 떨어지는 몬스터란 사실은 큰 행운입니다. 한 자리에서 오래 산 개체가 보통 이런 색입니다.,2,mon_woodman_red,1,,,붉은 우드맨,5,2,1,3,1,1,1,3,0
400781,slime_dark,2,슬라임은 최종 형태는 비슷해도 원형이 되는 물질의 차이에 따라 다양한 종류가 생깁니다.,0,mon_slime_dark,188,,,다크슬라임,4,5,1,125,57,57,67,77,0
400801,schlesien_claw,4,자카리엘 왕릉을 시점으로 여러 유적에 배치되어 침입자를 처치하면서 도굴꾼들에게 얻은 별명입니다.,5,mon_schlesien_claw,94,,"[{""Map"": 1371, ""Population"": 20, ""TimeRespawn"": 0.0}]",러스라트,4,5,1,64,29,29,34,39,0
400821,schlesien_darkmage,1,궁정마법사들은 침입자가 단순 도굴꾼이 아닐 때를 대비해 메다키아를 만들었습니다. 즉 흑마법에 기반한 강제 소환술을 기반으로 합니다.,0,mon_schlesien_darkmage,93,,"[{""Map"": 1371, ""Population"": 26, ""TimeRespawn"": 0.0}]",메다키아,1,5,1,29,19,68,58,19,0
400841,schlesien_guard,4,밀폐된 유적을 관리자없이 수호하기 위해 다양한 마법피조물이 만들어졌으며 휠렌도 그 한 종류입니다,5,mon_schlesien guard,91,,"[{""Map"": 1361, ""Population"": 33, ""TimeRespawn"": 0.0}]",휠렌,4,5,1,62,28,28,33,38,0
400842,schlesien_guard_NPC,4,밀폐된 유적을 관리자없이 수호하기 위해 다양한 마법피조물이 만들어졌으며 휠렌도 그 한 종류입니다,6,icon_item_nothing,73,,,휠렌3,4,2,0,50,23,23,27,31,0
400861,schlesien_heavycavarly,4,왕릉석기병은 강하고 노련한 중무장 기사도 감당할 정도로 만들어진 마법피조물입니다.,1,mon_schlesien_heavycavarly,94,,"[{""Map"": 1371, ""Population"": 3, ""TimeRespawn"": 0.0}]",마우로스,4,5,2,64,29,29,34,39,0
400881,truffle,3,원인은 모르나 인간을 극히 증오하는 몬스터이며 생존이나 먹이보다 인간을 공격하기 좋아합니다.,5,mon_truffle,59,,"[{""Map"": 1201, ""Population"": 55, ""TimeRespawn"": 0.0}]",트리펠리,0,5,0,25,38,12,12,38,0
400882,truffle_Big,3,원인은 모르나 인간을 극히 증오하는 몬스터이며 생존이나 먹이보다 인간을 공격하기 좋아합니다.,5,mon_truffle,1,,,트리펠리아,0,2,2,2,3,1,1,3,0
400901,boss_bramble,3,브람블은 마군주 가운데 가장 총명하지 못합니다. 그렇지만 제스티는 우직한 성격을 높이 사서 많은 힘을 부여했습니다. 일설에 따르면 브람블은 다른 마군주들이 대부분 실패한 여신의 유물을 거의 탈취한 적도 있다고 합니다.,0,boss_bramble,64,,,브람블,5,0,3,41,20,20,20,34,0
400902,bramble_mini,5,마군주의 일부는 자신의 분신체를 만들거나 권능을 나누어 다른 사역을 하도록 하는 일이 있습니다. 이 경우도 그런 사례입니다. 부언하자면 소서러는 이런 마족의 특성을 이용하는 마법을 통해 이득을 보기도 합니다.,6,boss_bramble,1,,,브람블의 분신,,2,0,2,2,2,2,2,0
400921,treemonster,5,일설에 따르면 특이한 질병에 걸린 상태에서 신수의 날을 맞이한 버드나무가 이 형태의 식물 몬스터가 된다고 합니다.,6,icon_item_nothing,1,,,윌로우,,2,0,2,2,2,2,2,0
400922,treemonster_Big,5,일설에 따르면 특이한 질병에 걸린 상태에서 신수의 날을 맞이한 버드나무가 이 형태의 식물 몬스터가 된다고 합니다.,6,icon_item_nothing,1,,,윌로우나,,2,0,2,2,2,2,2,0
400941,Hanaming,1,하나밍이 죽으며 떨어진 잎은 대개 급속히 시듭니다.,1,hanaming,3,,"[{""Map"": 1021, ""Population"": 45, ""TimeRespawn"": 0.0}]",하나밍,5,5,0,4,2,2,2,4,0
400961,Chupacabra_Blue,3,초목재앙 이후 수가 늘어나면서 인간과 영역을 다투는 경향이 커졌습니다.,1,mon_chupacabra_blue,6,,"[{""Map"": 1032, ""Population"": 56, ""TimeRespawn"": 0.0}]",츄파카브라,0,5,0,4,6,2,2,6,0
400963,Chupacabra_Gray,3,초목재앙 이후 수가 늘어나면서 인간과 영역을 다투는 경향이 커졌습니다. 회색 개체는 더럽다고 합니다.,3,mon_chupacabra_gray,1,,,회색 츄파카브라,0,2,0,2,3,1,1,3,0
400964,Chupacabra_Gray_Elite,3,초목재앙 이후 수가 늘어나면서 인간과 영역을 다투는 경향이 커졌습니다. 회색 개체는 겉이 매우 더럽다고 합니다.,1,mon_chupacabra_gray,7,,,대형 회색 츄파카브라,0,5,2,4,7,2,2,7,0
400965,Chupacabra_Ibory,3,초목재앙 이후 수가 늘어나면서 인간과 영역을 다투는 경향이 커졌습니다. 같은 종내에서도 이처럼 유대류의 특징을 지닌 종이 있습니다.,1,mon_chupacabra_ibory,6,,,노란 츄파카브라,0,5,1,4,6,2,2,6,0
400981,Popolion_Blue,3,누군가에 의하면 포포리온의 고음은 유리병도 깨뜨릴 수 있다고 합니다.,1,mon_popolion_blue,7,,"[{""Map"": 1032, ""Population"": 110, ""TimeRespawn"": 0.0}]",포포리온,0,5,0,4,7,2,2,7,0
400984,Popolion_Orange,3,누군가에 의하면 포포리온의 고음은 유리병도 깨뜨릴 수 있다고 합니다. 이런 색의 포포리온은 일종의 백혈병을 앓고 있는 개체입니다. 다만 이들에게는 인간의 그것만큼 위험한 질병은 아닙니다. ,5,mon_popolion_orange,85,,"[{""Map"": 1176, ""Population"": 70, ""TimeRespawn"": 0.0}]",주황 포포리온,0,5,0,36,54,18,18,54,0
400985,Popolion_Ivory,3,누군가에 의하면 포포리온의 고음은 유리병도 깨뜨릴 수 있다고 합니다.,3,mon_popolion3,1,,,포포리온,0,2,0,2,3,1,1,3,0
401001,Sauga_s,4,평범한 골렘과 다른 점은 이들이 일정한 법칙을 따른다는 점입니다. 비록 지금 시대의 인간들이 그 법칙을 파악하지 못해도 말입니다.,1,mon_sauga_s,67,,"[{""Map"": 1281, ""Population"": 45, ""TimeRespawn"": 0.0}]",사우가,4,5,1,46,21,21,25,28,0
