$ID,$ID_NAME,BonusBoots,BonusGloves,BonusSubWeapon,BonusTopAndBottom,BonusWeapon,Description,Icon,Link_Collections,Link_Cubes,Link_Maps,Link_Maps_Exploration,Link_Monsters,Link_RecipeMaterial,Link_RecipeTarget,Link_Skill,Name,Price,TimeCoolDown,TimeLifeTime,Tradability,Type,TypeGem,Weight
744550,GEM_Appraiser_Blindside,"[{""Stat"": ""Expose Weakness Skill Level + 1""}]","[{""Stat"": ""Expose Weakness Skill Level + 1""}]",,"[{""Stat"": ""Expose Weakness Skill Level + 1""}]",,Can enhance equipment by equipping the gem in a socket of equipment. Cannot be used with the same effect simultaneously. Right-click to insert it to an equipment. ,icon_item_sklgem_archer,,,,,,,,31505,Expose Weakness Gem,100,0.0,0.0,TTFT,12,0,1.0
744551,GEM_PiedPiper_Dissonanz,"[{""Stat"": ""Dissonanz Skill Level + 1""}]","[{""Stat"": ""Dissonanz Skill Level + 1""}]",,"[{""Stat"": ""Dissonanz Skill Level + 1""}]",,Can enhance equipment by equipping the gem in a socket of equipment. Cannot be used with the same effect simultaneously. Right-click to insert it to an equipment. ,icon_item_sklgem_archer,,,,,,,,31701,Dissonanz Gem,100,0.0,0.0,TTFT,12,0,1.0
744552,GEM_PiedPiper_Wiegenlied,"[{""Stat"": ""Wiegenlied Skill Level + 1""}]","[{""Stat"": ""Wiegenlied Skill Level + 1""}]",,"[{""Stat"": ""Wiegenlied Skill Level + 1""}]",,Can enhance equipment by equipping the gem in a socket of equipment. Cannot be used with the same effect simultaneously. Right-click to insert it to an equipment. ,icon_item_sklgem_archer,,,,,,,,31702,Wiegenlied Gem,100,0.0,0.0,TTFT,12,0,1.0
744553,GEM_PiedPiper_HypnotischeFlote,"[{""Stat"": ""Hypnotische Floete Skill Level + 1""}]","[{""Stat"": ""Hypnotische Floete Skill Level + 1""}]",,"[{""Stat"": ""Hypnotische Floete Skill Level + 1""}]",,Can enhance equipment by equipping the gem in a socket of equipment. Cannot be used with the same effect simultaneously. Right-click to insert it to an equipment. ,icon_item_sklgem_archer,,,,,,,,31703,Hypnotische Floete Gem,100,0.0,0.0,TTFT,12,0,1.0
744554,GEM_PiedPiper_Friedenslied,"[{""Stat"": ""Friedenslied Skill Level + 1""}]","[{""Stat"": ""Friedenslied Skill Level + 1""}]",,"[{""Stat"": ""Friedenslied Skill Level + 1""}]",,Can enhance equipment by equipping the gem in a socket of equipment. Cannot be used with the same effect simultaneously. Right-click to insert it to an equipment. ,icon_item_sklgem_archer,,,,,,,,31705,Friedenslied Gem,100,0.0,0.0,TTFT,12,0,1.0
744555,GEM_PiedPiper_Marschierendeslied,"[{""Stat"": ""Marschierendeslied Skill Level + 1""}]","[{""Stat"": ""Marschierendeslied Skill Level + 1""}]",,"[{""Stat"": ""Marschierendeslied Skill Level + 1""}]",,Can enhance equipment by equipping the gem in a socket of equipment. Cannot be used with the same effect simultaneously. Right-click to insert it to an equipment. ,icon_item_sklgem_archer,,,,,,,,31706,Marschierendeslied Gem,100,0.0,0.0,TTFT,12,0,1.0
744556,GEM_PiedPiper_LiedDerWeltbaum,"[{""Stat"": ""Lied des Weltbaum Skill Level + 1""}]","[{""Stat"": ""Lied des Weltbaum Skill Level + 1""}]",,"[{""Stat"": ""Lied des Weltbaum Skill Level + 1""}]",,Can enhance equipment by equipping the gem in a socket of equipment. Cannot be used with the same effect simultaneously. Right-click to insert it to an equipment. ,icon_item_sklgem_archer,,,,,,,,31707,Lied des Weltbaum Gem,100,0.0,0.0,TTFT,12,0,1.0
744557,GEM_PiedPiper_Improvisation,"[{""Stat"": ""Stegreifspiel Skill Level + 1""}]","[{""Stat"": ""Stegreifspiel Skill Level + 1""}]",,"[{""Stat"": ""Stegreifspiel Skill Level + 1""}]",,Can enhance equipment by equipping the gem in a socket of equipment. Cannot be used with the same effect simultaneously. Right-click to insert it to an equipment. ,icon_item_sklgem_archer,,,,,,,,31708,Stegreifspiel Gem,100,0.0,0.0,TTFT,12,0,1.0
744558,GEM_Matross_MenaceShot,"[{""Stat"": ""Menace Shot Skill Level + 1""}]","[{""Stat"": ""Menace Shot Skill Level + 1""}]",,"[{""Stat"": ""Menace Shot Skill Level + 1""}]",,Can enhance equipment by equipping the gem in a socket of equipment. Cannot be used with the same effect simultaneously. Right-click to insert it to an equipment. ,icon_item_sklgem_archer,,,,,,,,31803,Menace Shot Gem,100,0.0,0.0,TTFT,12,0,1.0
744559,GEM_Matross_Roar,"[{""Stat"": ""Roar Skill Level + 1""}]","[{""Stat"": ""Roar Skill Level + 1""}]",,"[{""Stat"": ""Roar Skill Level + 1""}]",,Can enhance equipment by equipping the gem in a socket of equipment. Cannot be used with the same effect simultaneously. Right-click to insert it to an equipment. ,icon_item_sklgem_archer,,,,,,,,31805,Roar Gem,100,0.0,0.0,TTFT,12,0,1.0
744560,GEM_TigerHunter_Tracking,"[{""Stat"": ""Tracking Skill Level + 1""}]","[{""Stat"": ""Tracking Skill Level + 1""}]",,"[{""Stat"": ""Tracking Skill Level + 1""}]",,Can enhance equipment by equipping the gem in a socket of equipment. Cannot be used with the same effect simultaneously. Right-click to insert it to an equipment. ,icon_item_sklgem_archer,,,,,,,,31902,Tracking Gem,100,0.0,0.0,TTFT,12,0,1.0
744561,GEM_TigerHunter_EyeofBeast,"[{""Stat"": ""Tiger Hunting Skill Lvl +1""}]","[{""Stat"": ""Tiger Hunting Skill Lvl +1""}]",,"[{""Stat"": ""Tiger Hunting Skill Lvl +1""}]",,Can enhance equipment by equipping the gem in a socket of equipment. Cannot be used with the same effect simultaneously. Right-click to insert it to an equipment. ,icon_item_sklgem_archer,,,,,,,,31904,Tiger Hunting Gem,100,0.0,0.0,TTFT,12,0,1.0
744562,GEM_TigerHunter_HideShot,"[{""Stat"": ""Camo Shot Skill Level + 1""}]","[{""Stat"": ""Camo Shot Skill Level + 1""}]",,"[{""Stat"": ""Camo Shot Skill Level + 1""}]",,Can enhance equipment by equipping the gem in a socket of equipment. Cannot be used with the same effect simultaneously. Right-click to insert it to an equipment. ,icon_item_sklgem_archer,,,,,,,,31906,Camo Shot Gem,100,0.0,0.0,TTFT,12,0,1.0
744563,GEM_Arquebusier_Prediction,"[{""Stat"": ""Prediction Skill Level + 1""}]","[{""Stat"": ""Prediction Skill Level + 1""}]",,"[{""Stat"": ""Prediction Skill Level + 1""}]",,Can enhance equipment by equipping the gem in a socket of equipment. Cannot be used with the same effect simultaneously. Right-click to insert it to an equipment. ,icon_item_sklgem_archer,,,,,,,,32101,Prediction Gem,100,0.0,0.0,TTFT,12,0,1.0
744564,GEM_Arquebusier_PinpointFire,"[{""Stat"": ""Pinpoint\u00a0Fire Skill Level + 1""}]","[{""Stat"": ""Pinpoint\u00a0Fire Skill Level + 1""}]",,"[{""Stat"": ""Pinpoint\u00a0Fire Skill Level + 1""}]",,Can enhance equipment by equipping the gem in a socket of equipment. Cannot be used with the same effect simultaneously. Right-click to insert it to an equipment. ,icon_item_sklgem_archer,,,,,,,,32102,Deleted Gem,100,0.0,0.0,TTFT,12,0,1.0
744565,GEM_Arquebusier_LuckyStrike,"[{""Stat"": ""Linear Shooting Skill Lvl +1""}]","[{""Stat"": ""Linear Shooting Skill Lvl +1""}]",,"[{""Stat"": ""Linear Shooting Skill Lvl +1""}]",,Can enhance equipment by equipping the gem in a socket of equipment. Cannot be used with the same effect simultaneously. Right-click to insert it to an equipment. ,icon_item_sklgem_archer,,,,,,,,32103,Linear Shooting Gem,100,0.0,0.0,TTFT,12,0,1.0
744566,GEM_Arquebusier_ArquebusBarrage,"[{""Stat"": ""Arquebus\u00a0Barrage Skill Level + 1""}]","[{""Stat"": ""Arquebus\u00a0Barrage Skill Level + 1""}]",,"[{""Stat"": ""Arquebus\u00a0Barrage Skill Level + 1""}]",,Can enhance equipment by equipping the gem in a socket of equipment. Cannot be used with the same effect simultaneously. Right-click to insert it to an equipment. ,icon_item_sklgem_archer,,,,,,,,32104,Arquebus Barrage Gem,100,0.0,0.0,TTFT,12,0,1.0
744567,GEM_Arquebusier_Salute,"[{""Stat"": ""Dusty\u00a0Salute Skill Level + 1""}]","[{""Stat"": ""Dusty\u00a0Salute Skill Level + 1""}]",,"[{""Stat"": ""Dusty\u00a0Salute Skill Level + 1""}]",,Can enhance equipment by equipping the gem in a socket of equipment. Cannot be used with the same effect simultaneously. Right-click to insert it to an equipment. ,icon_item_sklgem_archer,,,,,,,,32105,Dusty Salute Gem,100,0.0,0.0,TTFT,12,0,1.0
744568,GEM_Arquebusier_DesperateDefense,"[{""Stat"": ""Desperate\u00a0Defense Skill Level + 1""}]","[{""Stat"": ""Desperate\u00a0Defense Skill Level + 1""}]",,"[{""Stat"": ""Desperate\u00a0Defense Skill Level + 1""}]",,Can enhance equipment by equipping the gem in a socket of equipment. Cannot be used with the same effect simultaneously. Right-click to insert it to an equipment. ,icon_item_sklgem_archer,,,,,,,,32106,Desperate Defense Gem,100,0.0,0.0,TTFT,12,0,1.0
744569,GEM_Arquebusier_PrecisionFire,"[{""Stat"": ""Precision\u00a0Fire Skill Level + 1""}]","[{""Stat"": ""Precision\u00a0Fire Skill Level + 1""}]",,"[{""Stat"": ""Precision\u00a0Fire Skill Level + 1""}]",,Can enhance equipment by equipping the gem in a socket of equipment. Cannot be used with the same effect simultaneously. Right-click to insert it to an equipment. ,icon_item_sklgem_archer,,,,,,,,32107,Precision Fire Gem,100,0.0,0.0,TTFT,12,0,1.0
744602,GEM_Priest_Resurrection,"[{""Stat"": ""Resurrection Skill Level + 1""}]","[{""Stat"": ""Resurrection Skill Level + 1""}]",,"[{""Stat"": ""Resurrection Skill Level + 1""}]",,Can enhance equipment by equipping the gem in a socket of equipment. Cannot be used with the same effect simultaneously. Right-click to insert it to an equipment. ,icon_item_sklgem_cleric,,,,,,,,40204,Resurrection Gem,100,0.0,0.0,TTFT,12,0,1.0
744603,GEM_Sadhu_Prakriti,"[{""Stat"": ""Prakriti Skill Level + 1""}]","[{""Stat"": ""Prakriti Skill Level + 1""}]",,"[{""Stat"": ""Prakriti Skill Level + 1""}]",,Can enhance equipment by equipping the gem in a socket of equipment. Cannot be used with the same effect simultaneously. Right-click to insert it to an equipment. ,icon_item_sklgem_cleric,,,,,,,,40502,Prakriti Gem,100,0.0,0.0,TTFT,12,0,1.0
744604,GEM_Sadhu_TransmitPrana,"[{""Stat"": ""Prana Skill Level + 1""}]","[{""Stat"": ""Prana Skill Level + 1""}]",,"[{""Stat"": ""Prana Skill Level + 1""}]",,Can enhance equipment by equipping the gem in a socket of equipment. Cannot be used with the same effect simultaneously. Right-click to insert it to an equipment. ,icon_item_sklgem_cleric,,,,,,,,40506,Deleted Gem,100,0.0,0.0,TTFT,12,0,1.0
744605,GEM_Sadhu_AstralBodySmite,"[{""Stat"": ""Spirit\u00a0Strike Skill Level + 1""}]","[{""Stat"": ""Spirit\u00a0Strike Skill Level + 1""}]",,"[{""Stat"": ""Spirit\u00a0Strike Skill Level + 1""}]",,Can enhance equipment by equipping the gem in a socket of equipment. Cannot be used with the same effect simultaneously. Right-click to insert it to an equipment. ,icon_item_sklgem_cleric,,,,,,,,40511,Deleted Gem,100,0.0,0.0,TTFT,12,0,1.0
744606,GEM_Pardoner_SpellShop,"[{""Stat"": ""Spell Shop Skill Level + 1""}]","[{""Stat"": ""Spell Shop Skill Level + 1""}]",,"[{""Stat"": ""Spell Shop Skill Level + 1""}]",,Can enhance equipment by equipping the gem in a socket of equipment. Cannot be used with the same effect simultaneously. Right-click to insert it to an equipment. ,icon_item_sklgem_cleric,,,,,,,,40805,Spell Shop Gem,100,0.0,0.0,TTFT,12,0,1.0
744607,GEM_Druid_Lycanthropy,"[{""Stat"": ""Lycanthropy Skill Level + 1""}]","[{""Stat"": ""Lycanthropy Skill Level + 1""}]",,"[{""Stat"": ""Lycanthropy Skill Level + 1""}]",,Can enhance equipment by equipping the gem in a socket of equipment. Cannot be used with the same effect simultaneously. Right-click to insert it to an equipment. ,icon_item_sklgem_cleric,,,,,,,,40908,Lycanthropy Gem,100,0.0,0.0,TTFT,12,0,1.0
744608,GEM_Druid_HengeStone,"[{""Stat"": ""Henge Stone Skill Level + 1""}]","[{""Stat"": ""Henge Stone Skill Level + 1""}]",,"[{""Stat"": ""Henge Stone Skill Level + 1""}]",,Can enhance equipment by equipping the gem in a socket of equipment. Cannot be used with the same effect simultaneously. Right-click to insert it to an equipment. ,icon_item_sklgem_cleric,,,,,,,,40909,Deleted Gem,100,0.0,0.0,TTFT,12,0,1.0
744609,GEM_Oracle_Clairvoyance,"[{""Stat"": ""Clairvoyance Skill Level + 1""}]","[{""Stat"": ""Clairvoyance Skill Level + 1""}]",,"[{""Stat"": ""Clairvoyance Skill Level + 1""}]",,Can enhance equipment by equipping the gem in a socket of equipment. Cannot be used with the same effect simultaneously. Right-click to insert it to an equipment. ,icon_item_sklgem_cleric,,,,,,,,41004,Deleted Gem,100,0.0,0.0,TTFT,12,0,1.0
744610,GEM_Oracle_Ressetting,"[{""Stat"": ""Resetting Skill Level + 1""}]","[{""Stat"": ""Resetting Skill Level + 1""}]",,"[{""Stat"": ""Resetting Skill Level + 1""}]",,Can enhance equipment by equipping the gem in a socket of equipment. Cannot be used with the same effect simultaneously. Right-click to insert it to an equipment. ,icon_item_sklgem_cleric,,,,,,,,41007,Deleted Gem,100,0.0,0.0,TTFT,12,0,1.0
744611,GEM_Oracle_DeathVerdict,"[{""Stat"": ""Death Sentence Skill Level + 1""}]","[{""Stat"": ""Death Sentence Skill Level + 1""}]",,"[{""Stat"": ""Death Sentence Skill Level + 1""}]",,Can enhance equipment by equipping the gem in a socket of equipment. Cannot be used with the same effect simultaneously. Right-click to insert it to an equipment. ,icon_item_sklgem_cleric,,,,,,,,41008,Deleted Gem,100,0.0,0.0,TTFT,12,0,1.0
744612,GEM_Oracle_SwitchGender,"[{""Stat"": ""Switch Gender Skill Level + 1""}]","[{""Stat"": ""Switch Gender Skill Level + 1""}]",,"[{""Stat"": ""Switch Gender Skill Level + 1""}]",,Can enhance equipment by equipping the gem in a socket of equipment. Cannot be used with the same effect simultaneously. Right-click to insert it to an equipment. ,icon_item_sklgem_cleric,,,,,,,,41010,Gender Switch Gem,100,0.0,0.0,TTFT,12,0,1.0
744613,GEM_Oracle_Foretell,"[{""Stat"": ""Foretell Skill Level + 1""}]","[{""Stat"": ""Foretell Skill Level + 1""}]",,"[{""Stat"": ""Foretell Skill Level + 1""}]",,Can enhance equipment by equipping the gem in a socket of equipment. Cannot be used with the same effect simultaneously. Right-click to insert it to an equipment. ,icon_item_sklgem_cleric,,,,,,,,41011,Foretell Gem,100,0.0,0.0,TTFT,12,0,1.0
744614,GEM_Oracle_TwistOfFate,"[{""Stat"": ""Twist of Fate Skill Level + 1""}]","[{""Stat"": ""Twist of Fate Skill Level + 1""}]",,"[{""Stat"": ""Twist of Fate Skill Level + 1""}]",,Can enhance equipment by equipping the gem in a socket of equipment. Cannot be used with the same effect simultaneously. Right-click to insert it to an equipment. ,icon_item_sklgem_cleric,,,,,,,,41012,Twist of Fate Gem,100,0.0,0.0,TTFT,12,0,1.0
744615,GEM_PlagueDoctor_Methadone,"[{""Stat"": ""Methadone Skill Level + 1""}]","[{""Stat"": ""Methadone Skill Level + 1""}]",,"[{""Stat"": ""Methadone Skill Level + 1""}]",,Can enhance equipment by equipping the gem in a socket of equipment. Cannot be used with the same effect simultaneously. Right-click to insert it to an equipment. ,icon_item_sklgem_cleric,,,,,,,,41109,Deleted Gem,100,0.0,0.0,TTFT,12,0,1.0
744616,GEM_Kabbalist_Nachash,"[{""Stat"": ""Nachash Skill Level + 1""}]","[{""Stat"": ""Nachash Skill Level + 1""}]",,"[{""Stat"": ""Nachash Skill Level + 1""}]",,Can enhance equipment by equipping the gem in a socket of equipment. Cannot be used with the same effect simultaneously. Right-click to insert it to an equipment. ,icon_item_sklgem_cleric,,,,,,,,41202,Nachash Gem,100,0.0,0.0,TTFT,12,0,1.0
744617,GEM_Kabbalist_Notarikon,"[{""Stat"": ""Notarikon Skill Level + 1""}]","[{""Stat"": ""Notarikon Skill Level + 1""}]",,"[{""Stat"": ""Notarikon Skill Level + 1""}]",,Can enhance equipment by equipping the gem in a socket of equipment. Cannot be used with the same effect simultaneously. Right-click to insert it to an equipment. ,icon_item_sklgem_cleric,,,,,,,,41206,Deleted Gem,100,0.0,0.0,TTFT,12,0,1.0
744618,GEM_Kabbalist_Clone,"[{""Stat"": ""Clone Skill Level + 1""}]","[{""Stat"": ""Clone Skill Level + 1""}]",,"[{""Stat"": ""Clone Skill Level + 1""}]",,Can enhance equipment by equipping the gem in a socket of equipment. Cannot be used with the same effect simultaneously. Right-click to insert it to an equipment. ,icon_item_sklgem_cleric,,,,,,,,41209,Deleted Gem,100,0.0,0.0,TTFT,12,0,1.0
744619,GEM_Kabbalist_Gevura,"[{""Stat"": ""Gevura Skill Level + 1""}]","[{""Stat"": ""Gevura Skill Level + 1""}]",,"[{""Stat"": ""Gevura Skill Level + 1""}]",,Can enhance equipment by equipping the gem in a socket of equipment. Cannot be used with the same effect simultaneously. Right-click to insert it to an equipment. ,icon_item_sklgem_cleric,,,,,,,,41210,Deleted Gem,100,0.0,0.0,TTFT,12,0,1.0
744620,GEM_Kabbalist_TheTreeOfSepiroth,"[{""Stat"": ""Tree of Sepiroth Skill Level + 1""}]","[{""Stat"": ""Tree of Sepiroth Skill Level + 1""}]",,"[{""Stat"": ""Tree of Sepiroth Skill Level + 1""}]",,Can enhance equipment by equipping the gem in a socket of equipment. Cannot be used with the same effect simultaneously. Right-click to insert it to an equipment. ,icon_item_sklgem_cleric,,,,,,,,41211,Tree of Sepiroth Gem,100,0.0,0.0,TTFT,12,0,1.0
744621,GEM_Chaplain_LastRites,"[{""Stat"": ""Last Rites Skill Level + 1""}]","[{""Stat"": ""Last Rites Skill Level + 1""}]",,"[{""Stat"": ""Last Rites Skill Level + 1""}]",,Can enhance equipment by equipping the gem in a socket of equipment. Cannot be used with the same effect simultaneously. Right-click to insert it to an equipment. ,icon_item_sklgem_cleric,,,,,,,,41301,Last Rites Gem,100,0.0,0.0,TTFT,12,0,1.0
744622,GEM_Chaplain_BuildCappella,"[{""Stat"": ""Deploy Cappella Skill Level + 1""}]","[{""Stat"": ""Deploy Cappella Skill Level + 1""}]",,"[{""Stat"": ""Deploy Cappella Skill Level + 1""}]",,Can enhance equipment by equipping the gem in a socket of equipment. Cannot be used with the same effect simultaneously. Right-click to insert it to an equipment. ,icon_item_sklgem_cleric,,,,,,,,41302,Deploy Cappella Gem,100,0.0,0.0,TTFT,12,0,1.0
744623,GEM_Chaplain_Aspergillum,"[{""Stat"": ""Aspergillum Skill Level + 1""}]","[{""Stat"": ""Aspergillum Skill Level + 1""}]",,"[{""Stat"": ""Aspergillum Skill Level + 1""}]",,Can enhance equipment by equipping the gem in a socket of equipment. Cannot be used with the same effect simultaneously. Right-click to insert it to an equipment. ,icon_item_sklgem_cleric,,,,,,,,41304,Aspergillum Gem,100,0.0,0.0,TTFT,12,0,1.0
744624,GEM_Inquisitor_IronMaiden,"[{""Stat"": ""Iron Maiden Skill Level + 1""}]","[{""Stat"": ""Iron Maiden Skill Level + 1""}]",,"[{""Stat"": ""Iron Maiden Skill Level + 1""}]",,Can enhance equipment by equipping the gem in a socket of equipment. Cannot be used with the same effect simultaneously. Right-click to insert it to an equipment. ,icon_item_sklgem_cleric,,,,,,,,41401,Iron Maiden Gem,100,0.0,0.0,TTFT,12,0,1.0
744625,GEM_Inquisitor_Judgment,"[{""Stat"": ""Judgment Skill Level + 1""}]","[{""Stat"": ""Judgment Skill Level + 1""}]",,"[{""Stat"": ""Judgment Skill Level + 1""}]",,Can enhance equipment by equipping the gem in a socket of equipment. Cannot be used with the same effect simultaneously. Right-click to insert it to an equipment. ,icon_item_sklgem_cleric,,,,,,,,41409,Judgment Gem,100,0.0,0.0,TTFT,12,0,1.0
744626,GEM_Miko_HoukiBroom,"[{""Stat"": ""Sweeping Skill Level + 1""}]","[{""Stat"": ""Sweeping Skill Level + 1""}]",,"[{""Stat"": ""Sweeping Skill Level + 1""}]",,Can enhance equipment by equipping the gem in a socket of equipment. Cannot be used with the same effect simultaneously. Right-click to insert it to an equipment. ,icon_item_sklgem_cleric,,,,,,,,41602,Sweeping Gem,100,0.0,0.0,TTFT,12,0,1.0
744627,GEM_Miko_Kasiwade,"[{""Stat"": ""Clap Skill Level + 1""}]","[{""Stat"": ""Clap Skill Level + 1""}]",,"[{""Stat"": ""Clap Skill Level + 1""}]",,Can enhance equipment by equipping the gem in a socket of equipment. Cannot be used with the same effect simultaneously. Right-click to insert it to an equipment. ,icon_item_sklgem_cleric,,,,,,,,41604,Clap Gem,100,0.0,0.0,TTFT,12,0,1.0
