$ID,$ID_NAME,Description,DescriptionRequired,Icon,IsToggleable,LevelMax,Link_Jobs,Link_Skills,Name,Unlock,UnlockArgs,UpgradePrice
410024,Druid24,* [速成植被]的技能係數每特性等級增加1.25%{nl},{nl}{b}[速成植被：強化] 達成特性65級{b},ability_cleric_druid24,False,30,,[40906],[秘術]速成植被：高級強化,"[""var abil = GetAbility(pc, abilName)"", """", ""if (TryGetProp(abil, \""Level\"", 0) >= tonumber(limitLevel)) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""4005"": {""UnlockArgNum"": ""65"", ""UnlockArgStr"": ""Druid15""}}",
410025,Druid25,* [種子炸彈]的技能係數每特性等級增加1.25%{nl},{nl}{b}[種子炸彈：強化] 達成特性65級{b},ability_cleric_druid25,False,30,,[40910],[秘術]種子炸彈：高級強化,"[""var abil = GetAbility(pc, abilName)"", """", ""if (TryGetProp(abil, \""Level\"", 0) >= tonumber(limitLevel)) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""4005"": {""UnlockArgNum"": ""65"", ""UnlockArgStr"": ""Druid16""}}",
410026,Druid26,* [針刺藤蔓]的技能係數每特性等級增加1.25%{nl},{nl}{b}[針刺藤蔓：強化] 達成特性65級{b},ability_cleric_druid26,False,30,,[40911],[秘術]針刺藤蔓：高級強化,"[""var abil = GetAbility(pc, abilName)"", """", ""if (TryGetProp(abil, \""Level\"", 0) >= tonumber(limitLevel)) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""4005"": {""UnlockArgNum"": ""65"", ""UnlockArgStr"": ""Druid17""}}",
410027,Druid27,* 使用[狼人化]技能時，不會變身為狼、獸人。{nl}* 持續時間變更為30分鐘。{nl}* 最終傷害增加[3.5 + 技能等級 x 0.7]%。{nl},{nl}{b}德魯伊 職業達成45級{b},ability_cleric_druid27,True,1,,[40908],[秘術] 狼人化：狼之魂,"[""var curJobClsName = pc.JobName;"", ""var curJobLv = GetJobLevelByName(pc, curJobClsName);"", """", ""if (jobClassName == curJobClsName) {"", """", ""    if (curJobLv < limitLevel) {"", ""        return \""LOCK_GRADE\"";"", ""    }"", """", ""}"", """", ""return \""UNLOCK\"";""]","{""4005"": {""UnlockArgNum"": ""45"", ""UnlockArgStr"": ""Char4_5""}}",
410029,Druid29,* [肉食植物]的技能係數每特性等級增加0.5%。{nl} * 為最高等級大師時，額外增加 10%。{nl},{nl}{b}肉食植物1級以上{b},ability_cleric_druid29,False,100,,[40902],肉食植物：強化,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""4005"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Druid_Carnivory""}}",
410030,Druid30,* [肉食植物]的技能係數每特性等級增加1.25%{nl},{nl}{b}達成[肉食植物：強化]特性65級{b},ability_cleric_druid30,False,30,,[40902],[秘術]肉食植物：高級強化,"[""var abil = GetAbility(pc, abilName)"", """", ""if (TryGetProp(abil, \""Level\"", 0) >= tonumber(limitLevel)) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""4005"": {""UnlockArgNum"": ""65"", ""UnlockArgStr"": ""Druid29""}}",
411007,Oracle7,* 技能[秘法能量]的持續時間每特性等級增加1秒{nl},{nl}{b}角色350級以上{b},ability_cleric_oracle7,True,5,,[41002],秘法能量：持續時間,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""4008"": {""UnlockArgNum"": ""350"", ""UnlockArgStr"": """"}}",
411015,Oracle15,* [反法術]的魔法傷害減少效果每特性等級增加0.5%{nl}* [反法術：懲戒]的技能係數每特性等級增加0.5%{nl} * 最高等級大師時額外增加10%{nl},{nl}{b}反法術1級以上{b},ability_cleric_oracle15,False,100,,[41005],反法術：強化,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""4008"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Oracle_CounterSpell""}}",
411016,Oracle16,* [反法術]的持續時間每特性等級增加1秒{nl},{nl}{b}角色100級以上{b},ability_cleric_oracle16,True,5,,[41005],反法術：持續時間,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""4008"": {""UnlockArgNum"": ""100"", ""UnlockArgStr"": """"}}",
411017,Oracle17,* [預示]範圍內的我軍給敵人的威脅度每特性等級減少10%{nl}* SP消耗增加20%{nl},{nl}{b}角色100級以上{b},ability_cleric_oracle17,True,5,,[41011],預示：威脅,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""4008"": {""UnlockArgNum"": ""100"", ""UnlockArgStr"": """"}}",
411020,Oracle20,* [神聖力]的持續時間每特性等級增加各 1秒。{nl}* SP消耗增加 10%。{nl},{nl}{b}神聖力量1級以上{b},ability_cleric_oracle20,True,5,,[41013],神聖力：持續時間增加,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""4008"": {""UnlockArgNum"": ""10"", ""UnlockArgStr"": ""Oracle_DivineMight""}}",
411021,Oracle21,* [命運扭轉]的HP恢復總量每特性等級減少0.5%{nl} * 為最高等級大師時，額外減少10%。{nl},{nl}{b}命運扭轉1級以上{b},ability_cleric_oracle21,False,100,,[41012],命運扭轉：強化,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""4008"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Oracle_TwistOfFate""}}",
411022,Oracle22,* [預示]所受到的傷害減少量每特性等級減少 0.5%{nl}* 為最高等級大師時，額外減少 10%。{nl},{nl}{b}預示 1級以上{b},ability_cleric_oracle22,False,100,,[41011],預示: 強化,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""4008"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Oracle_Foretell""}}",
411023,Oracle23,* [神聖力]的效果只會對敵人角色(最多 5名)套用，被施展[神聖力]Debuff的敵人之技能等級套用為 1級(在維持一部分Buff時，技能等級會更新並套用效果)。{nl}* 持續時間固定 10秒。{nl},{nl}{b}神諭師職業達成45級{b},ability_cleric_oracle23,True,1,,[41013],[秘術]神聖力量：不祥之兆,"[""var curJobClsName = pc.JobName;"", ""var curJobLv = GetJobLevelByName(pc, curJobClsName);"", """", ""if (jobClassName == curJobClsName) {"", """", ""    if (curJobLv < limitLevel) {"", ""        return \""LOCK_GRADE\"";"", ""    }"", """", ""}"", """", ""return \""UNLOCK\"";""]","{""4008"": {""UnlockArgNum"": ""45"", ""UnlockArgStr"": ""Char4_8""}}",
411024,Oracle24,* [預示]變更為對敵人套用的魔法陣{nl}* 敵人給予的傷害減少[技能等級 * 2.5]%{nl},{nl}{b}神諭師職業達成45級{b},ability_cleric_oracle24,True,1,,[41011],[秘術] 預示：不祥預言,"[""var curJobClsName = pc.JobName;"", ""var curJobLv = GetJobLevelByName(pc, curJobClsName);"", """", ""if (jobClassName == curJobClsName) {"", """", ""    if (curJobLv < limitLevel) {"", ""        return \""LOCK_GRADE\"";"", ""    }"", """", ""}"", """", ""return \""UNLOCK\"";""]","{""4008"": {""UnlockArgNum"": ""45"", ""UnlockArgStr"": ""Char4_8""}}",
411025,Oracle25,* [秘法能量：吸收]的技能係數每特性等級增加0.5%{nl} * 最高等級大師時額外增加10%{nl},{nl}{b}秘法能量1級以上{b},ability_cleric_oracle36,False,100,,[41002],秘法能量：吸收強化,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""4008"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Oracle_ArcaneEnergy""}}",
411026,Oracle26,* [預言：衝擊]的技能係數每特性等級增加0.5%{nl} * 最高等級大師時額外增加10%{nl},{nl}{b}預言1級以上{b},ability_cleric_oracle42,False,100,,[41009],預言：衝擊強化,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""4008"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Oracle_Prophecy""}}",
411027,Oracle27,* [秘法能量：吸收]的技能係數每特性等級增加1.25%{nl},{nl}{b}[秘法能量：吸收強化] 特性65級達成{b},ability_cleric_oracle37,False,30,,[41002],[秘術] 秘法能量：吸收高級強化,"[""var abil = GetAbility(pc, abilName)"", """", ""if (TryGetProp(abil, \""Level\"", 0) >= tonumber(limitLevel)) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""4008"": {""UnlockArgNum"": ""65"", ""UnlockArgStr"": ""Oracle25""}}",
411028,Oracle28,* [預言：衝擊]的技能係數每特性等級增加1.25%{nl},{nl}{b}[預言：衝擊強化] 特性65級達成{b},ability_cleric_oracle43,False,30,,[41009],[秘術] 預言：衝擊高級強化,"[""var abil = GetAbility(pc, abilName)"", """", ""if (TryGetProp(abil, \""Level\"", 0) >= tonumber(limitLevel)) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""4008"": {""UnlockArgNum"": ""65"", ""UnlockArgStr"": ""Oracle26""}}",
411032,Oracle32,* 移除[秘法能量]的原本效果{nl}* [秘法能量]的冷卻時間減少30秒{nl}* 施展[秘法能量]時對對象賦予每2秒給予傷害的Debuff{nl}* 攻擊Debuff對象的我軍恢復一定量的SP(SP恢復次數5次){nl}* [秘法能量：吸收]Debuff不會轉移為感染。{nl},{nl}{b}角色1級以上{b},ability_cleric_oracle38,True,1,,[41002],秘法能量：吸收,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""4008"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": """"}}",
411033,Oracle33,* 移除[反法術]魔法陣的魔法傷害減少效果{nl}* [反法術]的冷卻時間減少10秒{nl}* [反法術]魔法陣變更為每1秒給予敵人傷害{nl}* [反法術]魔法陣範圍增加及持續時間減少{nl},{nl}{b}角色1級以上{b},ability_cleric_oracle41,True,1,,[41005],反法術：懲戒,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""4008"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": """"}}",
411034,Oracle34,* 移除[預言]原來效果{nl}* [預言]的冷卻時間減少30秒{nl}* 施展[預言]時，對範圍內的敵人給予傷害，移除1個對象的一般可解除Buff。{nl},{nl}{b}角色1級以上{b},ability_cleric_oracle43,True,1,,[41009],預言：衝擊,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""4008"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": """"}}",
411035,Oracle35,* [反法術：懲戒]的技能係數每特性等級增加1.25%{nl},{nl}{b}[反法術：強化] 特性65級達成{b},ability_cleric_oracle40,False,30,,[41005],[秘術] 反法術：懲戒高級強化,"[""var abil = GetAbility(pc, abilName)"", """", ""if (TryGetProp(abil, \""Level\"", 0) >= tonumber(limitLevel)) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""4008"": {""UnlockArgNum"": ""65"", ""UnlockArgStr"": ""Oracle15""}}",
412002,PlagueDoctor2,* [焚燒]的技能系數每特性等級增加 0.5%。{nl} * 為最高等級大師時，額外增加10%。{nl},{nl}{b}焚燒1級以上{b},ability_cleric_plaguedoctor2,False,100,,[41102],焚燒：強化,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""4014"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""PlagueDoctor_Incineration""}}",
412006,PlagueDoctor6,* 技能[消毒]的範圍10秒內成為淨化地區{nl}* 在此地區的夥伴毒屬性扺抗力每特性等級增加10%{nl}* 一般可解除的Debuff抵抗機率增加50%{nl}* 範圍增加2倍{nl}* SP消耗增加10%{nl},{nl}{b}角色150級以上{b},ability_cleric_plaguedoctor6,True,3,,[41104],消毒：淨化,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""4014"": {""UnlockArgNum"": ""150"", ""UnlockArgStr"": """"}}",
412009,PlagueDoctor9,* [黑死病蒸氣]的技能系數每特性等級增加 0.5%。{nl} * 為最高等級大師時，額外增加10%。{nl},{nl}{b}黑死病蒸氣1級以上{b},ability_cleric_plaguedoctor9,False,100,,[41107],黑死病蒸氣：強化,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""4014"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""PlagueDoctor_PlagueVapours""}}",
412013,PlagueDoctor13,* 以技能[焚燒]消滅敵人時自己有過的{nl}    Debuff會移轉至其它敵人身上{nl}* 每特性等級對象數量增加1名{nl}* SP消耗增加40%{nl},{nl}{b}角色300級以上{b},ability_cleric_plaguedoctor13,True,5,,[41102],焚燒：傳染,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""4014"": {""UnlockArgNum"": ""300"", ""UnlockArgStr"": """"}}",
412014,PlagueDoctor14,* 使用技能[感染]時，[焚燒]每級特性有5%機率擴散{nl}* 該機率視對象另行套用{nl}* SP消耗增加30%。{nl},{nl}{b}角色300級以上{b},ability_cleric_plaguedoctor14,True,10,,[41105],感染：焚燒擴散,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""4014"": {""UnlockArgNum"": ""300"", ""UnlockArgStr"": """"}}",
412017,PlagueDoctor17,* [莫達非尼]的移動速度增加效果每特性等級增加 0.5%。{nl} * 為最高等級大師時，額外增加 10%。{nl},{nl}{b}莫達非尼1級以上{b},ability_cleric_plaguedoctor17,False,100,,[41110],莫達非尼：強化,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""4014"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""PlagueDoctor_Modafinil""}}",
412018,PlagueDoctor18,*  對任一組隊成員使用[再生因子]，即會對所有組隊成員套用，恢復週期減為2.5秒，但持續時間套用為10秒{nl} * 除了自身以外的組隊成員，治癒係數套用為60%{nl},{nl}{b}角色200級以上{b},ability_cleric_plaguedoctor18,True,1,,[41101],再生因子：組隊成員套用,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""4014"": {""UnlockArgNum"": ""200"", ""UnlockArgStr"": """"}}",
412019,PlagueDoctor19,* [再生因子]Buff的持續時間增加為120秒，雖然解除了HP上限限制，但HP持續恢復效果只有在施展者和對象靠近時才會發動。(距離100){nl}* 施展者本身不適用[再生因子]Buff的效果，且[再生因子：組隊成員套用]特性的持續時間也不適用{nl},{nl}{b}瘟疫醫生職業達成45級{b},ability_cleric_plaguedoctor19,True,1,,[41101],[秘術]再生因子：近距離治療,"[""var curJobClsName = pc.JobName;"", ""var curJobLv = GetJobLevelByName(pc, curJobClsName);"", """", ""if (jobClassName == curJobClsName) {"", """", ""    if (curJobLv < limitLevel) {"", ""        return \""LOCK_GRADE\"";"", ""    }"", """", ""}"", """", ""return \""UNLOCK\"";""]","{""4014"": {""UnlockArgNum"": ""45"", ""UnlockArgStr"": ""Char4_14""}}",
412020,PlagueDoctor20,* [焚燒]的技能係數每特性等級增加1.25%{nl},{nl}{b}[焚燒：強化] 達成特性65級{b},ability_cleric_plaguedoctor20,False,30,,[41102],[秘術]焚燒：高級強化,"[""var abil = GetAbility(pc, abilName)"", """", ""if (TryGetProp(abil, \""Level\"", 0) >= tonumber(limitLevel)) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""4014"": {""UnlockArgNum"": ""65"", ""UnlockArgStr"": ""PlagueDoctor2""}}",
412021,PlagueDoctor21,* [黑死病蒸氣]的技能係數每特性等級增加1.25%{nl},{nl}{b}[黑死病蒸氣：強化] 達成特性65級{b},ability_cleric_plaguedoctor21,False,30,,[41107],[秘術]黑死病蒸氣：高級強化,"[""var abil = GetAbility(pc, abilName)"", """", ""if (TryGetProp(abil, \""Level\"", 0) >= tonumber(limitLevel)) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""4014"": {""UnlockArgNum"": ""65"", ""UnlockArgStr"": ""PlagueDoctor9""}}",
412022,PlagueDoctor22,* * 解除[消毒]Debuff時，對象恢復[解除Debuff數量 x 10]%的HP{nl}* SP消耗增加500%{nl},{nl}{b}角色200級以上{b},ability_cleric_plaguedoctor22,True,1,,[41104],消毒：防疫,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""4014"": {""UnlockArgNum"": ""200"", ""UnlockArgStr"": """"}}",
412023,PlagueDoctor23,* 配戴白色的鳥喙面具{nl}* 原有效果會被移除，配戴中如果使用黑死病蒸氣，會對周圍噴毒，對敵人造成傷害{nl}* 持續7秒，係數和黑死病蒸氣相同{nl},{nl}{b}瘟疫醫生職業達成45級{b},ability_cleric_plaguedoctor23,True,1,,[41106],[秘術] 鳥喙面具：白色面具,"[""var curJobClsName = pc.JobName;"", ""var curJobLv = GetJobLevelByName(pc, curJobClsName);"", """", ""if (jobClassName == curJobClsName) {"", """", ""    if (curJobLv < limitLevel) {"", ""        return \""LOCK_GRADE\"";"", ""    }"", """", ""}"", """", ""return \""UNLOCK\"";""]","{""4014"": {""UnlockArgNum"": ""45"", ""UnlockArgStr"": ""Char4_14""}}",
412029,PlagueDoctor29,* 移除[消毒]原來效果{nl}* 施展[消毒]時，對施展者周圍潑灑蒸氣，移除範圍內敵人1個有益效果，10秒內每1秒給予持續傷害。{nl}* 冷卻時間減少15秒{nl},{nl}{b}消毒1級以上{b},ability_cleric_plaguedoctor5,True,1,,[41104],消毒：噴灑,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""4014"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""PlagueDoctor_Fumigate""}}",
412030,PlagueDoctor30,* [消毒：噴灑]的技能係數每特性等級增加0.5%{nl} * 最高等級大師時額外增加10%{nl},{nl}{b}消毒1級以上{b},ability_cleric_plaguedoctor5,False,100,,[41104],消毒：噴灑強化,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""4014"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""PlagueDoctor_Fumigate""}}",
412031,PlagueDoctor31,* [消毒：噴灑]的技能係數每特性等級增加1.25%{nl},{nl}{b}[消毒：噴灑強化] 特性65級達成{b},ability_cleric_plaguedoctor5,False,30,,[41104],[秘術] 消毒：噴灑高級強化,"[""var abil = GetAbility(pc, abilName)"", """", ""if (TryGetProp(abil, \""Level\"", 0) >= tonumber(limitLevel)) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""4014"": {""UnlockArgNum"": ""65"", ""UnlockArgStr"": ""PlagueDoctor30""}}",
