$ID,$ID_NAME,BonusBoots,BonusGloves,BonusSubWeapon,BonusTopAndBottom,BonusWeapon,Description,Icon,Link_Collections,Link_Cubes,Link_Maps,Link_Maps_Exploration,Link_Monsters,Link_RecipeMaterial,Link_RecipeTarget,Link_Skill,Name,Price,TimeCoolDown,TimeLifeTime,Tradability,Type,TypeGem,Weight
744729,GEM_Corsair_Brutality,"[{""Stat"": ""\u30d6\u30eb\u30bf\u30ea\u30c6\u30a3\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]","[{""Stat"": ""\u30d6\u30eb\u30bf\u30ea\u30c6\u30a3\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,"[{""Stat"": ""\u30d6\u30eb\u30bf\u30ea\u30c6\u30a3\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_scout,,,,,,,,50409,ブルタリティジェム,100,0.0,0.0,TTFT,12,0,1.0
744730,GEM_Shinobi_Bunshin_no_jutsu,"[{""Stat"": ""\u5fcd\u6cd5 \u5206\u8eab\u306e\u8853\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]","[{""Stat"": ""\u5fcd\u6cd5 \u5206\u8eab\u306e\u8853\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,"[{""Stat"": ""\u5fcd\u6cd5 \u5206\u8eab\u306e\u8853\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_scout,,,,,,,,50502,忍法 分身の術ジェム,100,0.0,0.0,TTFT,12,0,1.0
744731,GEM_Shinobi_Mokuton_no_jutsu,"[{""Stat"": ""\u5fcd\u6cd5 \u6728\u9041\u306e\u8853\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb + 1""}]","[{""Stat"": ""\u5fcd\u6cd5 \u6728\u9041\u306e\u8853\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb + 1""}]",,"[{""Stat"": ""\u5fcd\u6cd5 \u6728\u9041\u306e\u8853\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb + 1""}]",,ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_scout,,,,,,,,50503,忍法 木遁の術ジェム,100,0.0,0.0,TTFT,12,0,1.0
744732,GEM_Thaumaturge_Reversi,"[{""Stat"": ""\u30ea\u30d0\u30fc\u30b7\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]","[{""Stat"": ""\u30ea\u30d0\u30fc\u30b7\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,"[{""Stat"": ""\u30ea\u30d0\u30fc\u30b7\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_scout,,,,,,,,50603,リバーシジェム,100,0.0,0.0,TTFT,12,0,1.0
744733,GEM_Linker_Unbind,"[{""Stat"": ""\u30a2\u30f3\u30d0\u30a4\u30f3\u30c9\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb + 1""}]","[{""Stat"": ""\u30a2\u30f3\u30d0\u30a4\u30f3\u30c9\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb + 1""}]",,"[{""Stat"": ""\u30a2\u30f3\u30d0\u30a4\u30f3\u30c9\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb + 1""}]",,ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_scout,,,,,,,,50701,アンバインドジェム,100,0.0,0.0,TTFT,12,0,1.0
744734,GEM_Enchanter_Agility,"[{""Stat"": ""\u30a2\u30b8\u30ea\u30c6\u30a3\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]","[{""Stat"": ""\u30a2\u30b8\u30ea\u30c6\u30a3\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,"[{""Stat"": ""\u30a2\u30b8\u30ea\u30c6\u30a3\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_scout,,,,,,,,50801,アジリティジェム,100,0.0,0.0,TTFT,12,0,1.0
744735,GEM_Enchanter_EnchantArmor,"[{""Stat"": ""\u30a8\u30f3\u30c1\u30e3\u30f3\u30c8\u30a2\u30fc\u30de\u30fc\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb + 1""}]","[{""Stat"": ""\u30a8\u30f3\u30c1\u30e3\u30f3\u30c8\u30a2\u30fc\u30de\u30fc\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb + 1""}]",,"[{""Stat"": ""\u30a8\u30f3\u30c1\u30e3\u30f3\u30c8\u30a2\u30fc\u30de\u30fc\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb + 1""}]",,ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_scout,,,,,,,,50802,エンチャントアーマージェム,100,0.0,0.0,TTFT,12,0,1.0
744736,GEM_Enchanter_EnchantLightning,"[{""Stat"": ""\u30a8\u30f3\u30c1\u30e3\u30f3\u30c8\u30a6\u30a7\u30dd\u30f3\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb + 1""}]","[{""Stat"": ""\u30a8\u30f3\u30c1\u30e3\u30f3\u30c8\u30a6\u30a7\u30dd\u30f3\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb + 1""}]",,"[{""Stat"": ""\u30a8\u30f3\u30c1\u30e3\u30f3\u30c8\u30a6\u30a7\u30dd\u30f3\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb + 1""}]",,ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_scout,,,,,,,,50803,エンチャントウェポンジェム,100,0.0,0.0,TTFT,12,0,1.0
744737,GEM_Enchanter_EnchantEarth,"[{""Stat"": ""\u30a8\u30f3\u30c1\u30e3\u30f3\u30c8\u30a2\u30fc\u30b9\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb + 1""}]","[{""Stat"": ""\u30a8\u30f3\u30c1\u30e3\u30f3\u30c8\u30a2\u30fc\u30b9\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb + 1""}]",,"[{""Stat"": ""\u30a8\u30f3\u30c1\u30e3\u30f3\u30c8\u30a2\u30fc\u30b9\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb + 1""}]",,ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_scout,,,,,,,,50804,エンチャントアースジェム,100,0.0,0.0,TTFT,12,0,1.0
744738,GEM_Enchanter_LightningHands,"[{""Stat"": ""\u30e9\u30a4\u30c8\u30cb\u30f3\u30b0\u30cf\u30f3\u30ba\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]","[{""Stat"": ""\u30e9\u30a4\u30c8\u30cb\u30f3\u30b0\u30cf\u30f3\u30ba\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,"[{""Stat"": ""\u30e9\u30a4\u30c8\u30cb\u30f3\u30b0\u30cf\u30f3\u30ba\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_scout,,,,,,,,50805,削除されたジェム,100,0.0,0.0,TTFT,12,0,1.0
744739,GEM_Enchanter_OverReinforce,"[{""Stat"": ""\u30aa\u30fc\u30d0\u30fc\u30ea\u30a4\u30f3\u30d5\u30a9\u30fc\u30b9\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb + 1""}]","[{""Stat"": ""\u30aa\u30fc\u30d0\u30fc\u30ea\u30a4\u30f3\u30d5\u30a9\u30fc\u30b9\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb + 1""}]",,"[{""Stat"": ""\u30aa\u30fc\u30d0\u30fc\u30ea\u30a4\u30f3\u30d5\u30a9\u30fc\u30b9\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb + 1""}]",,ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_scout,,,,,,,,50806,オーバーリインフォースジェム,100,0.0,0.0,TTFT,12,0,1.0
744740,GEM_Schwarzereiter_EvasiveAction,"[{""Stat"": ""\u30a8\u30f4\u30a1\u30b7\u30d6\u30a2\u30af\u30b7\u30e7\u30f3\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]","[{""Stat"": ""\u30a8\u30f4\u30a1\u30b7\u30d6\u30a2\u30af\u30b7\u30e7\u30f3\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,"[{""Stat"": ""\u30a8\u30f4\u30a1\u30b7\u30d6\u30a2\u30af\u30b7\u30e7\u30f3\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_scout,,,,,,,,51005,エヴァシブアクションジェム,100,0.0,0.0,TTFT,12,0,1.0
744741,GEM_Bulletmarker_DoubleGunStance,"[{""Stat"": ""\u30c0\u30d6\u30eb\u30ac\u30f3\u30b9\u30bf\u30f3\u30b9\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb + 1""}]","[{""Stat"": ""\u30c0\u30d6\u30eb\u30ac\u30f3\u30b9\u30bf\u30f3\u30b9\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb + 1""}]",,"[{""Stat"": ""\u30c0\u30d6\u30eb\u30ac\u30f3\u30b9\u30bf\u30f3\u30b9\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb + 1""}]",,ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_scout,,,,,,,,51105,ダブルガンスタンスジェム,100,0.0,0.0,TTFT,12,0,1.0
744742,GEM_Bulletmarker_TracerBullet,"[{""Stat"": ""\u30c8\u30ec\u30fc\u30b5\u30fc\u30d0\u30ec\u30c3\u30c8\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]","[{""Stat"": ""\u30c8\u30ec\u30fc\u30b5\u30fc\u30d0\u30ec\u30c3\u30c8\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,"[{""Stat"": ""\u30c8\u30ec\u30fc\u30b5\u30fc\u30d0\u30ec\u30c3\u30c8\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_scout,,,,,,,,51109,トレーサーバレットジェム,100,0.0,0.0,TTFT,12,0,1.0
744743,GEM_Bulletmarker_FreezeBullet,"[{""Stat"": ""\u30d5\u30ea\u30fc\u30ba\u30d0\u30ec\u30c3\u30c8\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb + 1""}]","[{""Stat"": ""\u30d5\u30ea\u30fc\u30ba\u30d0\u30ec\u30c3\u30c8\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb + 1""}]",,"[{""Stat"": ""\u30d5\u30ea\u30fc\u30ba\u30d0\u30ec\u30c3\u30c8\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb + 1""}]",,ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_scout,,,,,,,,51111,フリーズバレットジェム,100,0.0,0.0,TTFT,12,0,1.0
744744,GEM_Bulletmarker_Outrage,"[{""Stat"": ""\u30a2\u30a6\u30c8\u30ec\u30a4\u30b8\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb + 1""}]","[{""Stat"": ""\u30a2\u30a6\u30c8\u30ec\u30a4\u30b8\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb + 1""}]",,"[{""Stat"": ""\u30a2\u30a6\u30c8\u30ec\u30a4\u30b8\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb + 1""}]",,ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_scout,,,,,,,,51112,アウトレイジジェム,100,0.0,0.0,TTFT,12,0,1.0
744745,GEM_Arditi_Recupero,"[{""Stat"": ""\u30ec\u30af\u30da\u30ed\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]","[{""Stat"": ""\u30ec\u30af\u30da\u30ed\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,"[{""Stat"": ""\u30ec\u30af\u30da\u30ed\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_scout,,,,,,,,51204,レクペロジェム,100,0.0,0.0,TTFT,12,0,1.0
744746,GEM_Sheriff_Westraid,"[{""Stat"": ""\u30a6\u30a7\u30b9\u30c8\u30e9\u30a4\u30c9\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb + 1""}]","[{""Stat"": ""\u30a6\u30a7\u30b9\u30c8\u30e9\u30a4\u30c9\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb + 1""}]",,"[{""Stat"": ""\u30a6\u30a7\u30b9\u30c8\u30e9\u30a4\u30c9\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb + 1""}]",,ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_scout,,,,,,,,51303,ウェストライドジェム,100,0.0,0.0,TTFT,12,0,1.0
744747,GEM_Sheriff_Redemption,"[{""Stat"": ""\u30ea\u30c7\u30f3\u30d7\u30b7\u30e7\u30f3\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]","[{""Stat"": ""\u30ea\u30c7\u30f3\u30d7\u30b7\u30e7\u30f3\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,"[{""Stat"": ""\u30ea\u30c7\u30f3\u30d7\u30b7\u30e7\u30f3\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_scout,,,,,,,,51305,リデンプションジェム,100,0.0,0.0,TTFT,12,0,1.0
744748,GEM_Rangda_Barong,"[{""Stat"": ""\u30d0\u30ed\u30f3\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]","[{""Stat"": ""\u30d0\u30ed\u30f3\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,"[{""Stat"": ""\u30d0\u30ed\u30f3\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_scout,,,,,,,,51401,バロンジェム,100,0.0,0.0,TTFT,12,0,1.0
744749,GEM_Rangda_Penyerapan,"[{""Stat"": ""\u30da\u30cd\u30e9\u30d1\u30f3\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb + 1""}]","[{""Stat"": ""\u30da\u30cd\u30e9\u30d1\u30f3\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb + 1""}]",,"[{""Stat"": ""\u30da\u30cd\u30e9\u30d1\u30f3\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb + 1""}]",,ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_scout,,,,,,,,51404,ペネラパンジェム,100,0.0,0.0,TTFT,12,0,1.0
744750,GEM_Rangda_Keletihan,"[{""Stat"": ""\u30b1\u30ec\u30c6\u30a3\u30cf\u30f3\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]","[{""Stat"": ""\u30b1\u30ec\u30c6\u30a3\u30cf\u30f3\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,"[{""Stat"": ""\u30b1\u30ec\u30c6\u30a3\u30cf\u30f3\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_scout,,,,,,,,51405,ケレティハンジェム,100,0.0,0.0,TTFT,12,0,1.0
744751,GEM_Clown_SpinningKnife,"[{""Stat"": ""\u30b9\u30d4\u30cb\u30f3\u30b0\u30ca\u30a4\u30d5\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb + 1""}]","[{""Stat"": ""\u30b9\u30d4\u30cb\u30f3\u30b0\u30ca\u30a4\u30d5\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb + 1""}]",,"[{""Stat"": ""\u30b9\u30d4\u30cb\u30f3\u30b0\u30ca\u30a4\u30d5\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb + 1""}]",,ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_scout,,,,,,,,51501,スピニングナイフジェム,100,0.0,0.0,TTFT,12,0,1.0
744752,GEM_Clown_Replica,"[{""Stat"": ""\u30ec\u30d7\u30ea\u30ab\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb + 1""}]","[{""Stat"": ""\u30ec\u30d7\u30ea\u30ab\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb + 1""}]",,"[{""Stat"": ""\u30ec\u30d7\u30ea\u30ab\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb + 1""}]",,ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_scout,,,,,,,,51502,レプリカジェム,100,0.0,0.0,TTFT,12,0,1.0
744753,GEM_Clown_FatalRoulette,"[{""Stat"": ""\u30d5\u30a7\u30fc\u30bf\u30eb\u30eb\u30fc\u30ec\u30c3\u30c8\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb + 1""}]","[{""Stat"": ""\u30d5\u30a7\u30fc\u30bf\u30eb\u30eb\u30fc\u30ec\u30c3\u30c8\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb + 1""}]",,"[{""Stat"": ""\u30d5\u30a7\u30fc\u30bf\u30eb\u30eb\u30fc\u30ec\u30c3\u30c8\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb + 1""}]",,ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_scout,,,,,,,,51503,フェータルルーレットジェム,100,0.0,0.0,TTFT,12,0,1.0
744754,GEM_Clown_Climax,"[{""Stat"": ""\u30af\u30e9\u30a4\u30de\u30c3\u30af\u30b9\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb + 1""}]","[{""Stat"": ""\u30af\u30e9\u30a4\u30de\u30c3\u30af\u30b9\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb + 1""}]",,"[{""Stat"": ""\u30af\u30e9\u30a4\u30de\u30c3\u30af\u30b9\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb + 1""}]",,ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_scout,,,,,,,,51504,クライマックスジェム,100,0.0,0.0,TTFT,12,0,1.0
744755,GEM_Clown_TrickorTreat,"[{""Stat"": ""\u30c8\u30ea\u30c3\u30af\u30aa\u30a2\u30c8\u30ea\u30fc\u30c8\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]","[{""Stat"": ""\u30c8\u30ea\u30c3\u30af\u30aa\u30a2\u30c8\u30ea\u30fc\u30c8\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,"[{""Stat"": ""\u30c8\u30ea\u30c3\u30af\u30aa\u30a2\u30c8\u30ea\u30fc\u30c8\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_scout,,,,,,,,51505,トリック・オア・トリートジェム,100,0.0,0.0,TTFT,12,0,1.0
744756,GEM_Clown_ClownWalk,"[{""Stat"": ""\u30af\u30e9\u30a6\u30f3\u30a6\u30a9\u30fc\u30af\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]","[{""Stat"": ""\u30af\u30e9\u30a6\u30f3\u30a6\u30a9\u30fc\u30af\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,"[{""Stat"": ""\u30af\u30e9\u30a6\u30f3\u30a6\u30a9\u30fc\u30af\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_scout,,,,,,,,51506,クラウンウォークジェム,100,0.0,0.0,TTFT,12,0,1.0
744757,GEM_Luchador_Enmascarado,"[{""Stat"": ""\u30a8\u30f3\u30de\u30b9\u30ab\u30e9\u30fc\u30c9\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb + 1""}]","[{""Stat"": ""\u30a8\u30f3\u30de\u30b9\u30ab\u30e9\u30fc\u30c9\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb + 1""}]",,"[{""Stat"": ""\u30a8\u30f3\u30de\u30b9\u30ab\u30e9\u30fc\u30c9\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb + 1""}]",,ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_swordman,,,,,,,,12201,エンマスカラードジェム,100,0.0,0.0,TTFT,12,0,1.0
744758,GEM_Luchador_Chop,"[{""Stat"": ""\u30c1\u30e7\u30c3\u30d7\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb + 1""}]","[{""Stat"": ""\u30c1\u30e7\u30c3\u30d7\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb + 1""}]",,"[{""Stat"": ""\u30c1\u30e7\u30c3\u30d7\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb + 1""}]",,ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_swordman,,,,,,,,12202,チョップジェム,100,0.0,0.0,TTFT,12,0,1.0
744759,GEM_Luchador_LuchaDeSilla,"[{""Stat"": ""\u30eb\u30c1\u30e3\u30fb\u30c7\u30fb\u30b7\u30fc\u30ea\u30e3\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb + 1""}]","[{""Stat"": ""\u30eb\u30c1\u30e3\u30fb\u30c7\u30fb\u30b7\u30fc\u30ea\u30e3\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb + 1""}]",,"[{""Stat"": ""\u30eb\u30c1\u30e3\u30fb\u30c7\u30fb\u30b7\u30fc\u30ea\u30e3\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb + 1""}]",,ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_swordman,,,,,,,,12204,ルチャ・デ・シーリャジェム,100,0.0,0.0,TTFT,12,0,1.0
744760,GEM_Luchador_Golpear,"[{""Stat"": ""\u30b4\u30eb\u30da\u30a2\u30fc\u30eb\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb + 1""}]","[{""Stat"": ""\u30b4\u30eb\u30da\u30a2\u30fc\u30eb\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb + 1""}]",,"[{""Stat"": ""\u30b4\u30eb\u30da\u30a2\u30fc\u30eb\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb + 1""}]",,ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_swordman,,,,,,,,12203,ゴルペアールジェム,100,0.0,0.0,TTFT,12,0,1.0
744761,GEM_Luchador_Chocar,"[{""Stat"": ""\u30c1\u30e7\u30ab\u30fc\u30eb\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb + 1""}]","[{""Stat"": ""\u30c1\u30e7\u30ab\u30fc\u30eb\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb + 1""}]",,"[{""Stat"": ""\u30c1\u30e7\u30ab\u30fc\u30eb\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb + 1""}]",,ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_swordman,,,,,,,,12205,チョカールジェム,100,0.0,0.0,TTFT,12,0,1.0
744762,GEM_Luchador_Ceremonia,"[{""Stat"": ""\u30bb\u30ec\u30e2\u30cb\u30a2\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb + 1""}]","[{""Stat"": ""\u30bb\u30ec\u30e2\u30cb\u30a2\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb + 1""}]",,"[{""Stat"": ""\u30bb\u30ec\u30e2\u30cb\u30a2\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb + 1""}]",,ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_swordman,,,,,,,,12206,セレモニアジェム,100,0.0,0.0,TTFT,12,0,1.0
744763,GEM_Luchador_Martinete,"[{""Stat"": ""\u30de\u30eb\u30c6\u30a3\u30cd\u30fc\u30c6\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb + 1""}]","[{""Stat"": ""\u30de\u30eb\u30c6\u30a3\u30cd\u30fc\u30c6\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb + 1""}]",,"[{""Stat"": ""\u30de\u30eb\u30c6\u30a3\u30cd\u30fc\u30c6\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb + 1""}]",,ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_swordman,,,,,,,,12207,マルティネーテジェム,100,0.0,0.0,TTFT,12,0,1.0
744764,GEM_Sadhu_Anila,"[{""Stat"": ""\u30a2\u30cb\u30e9\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb + 1""}]","[{""Stat"": ""\u30a2\u30cb\u30e9\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb + 1""}]",,"[{""Stat"": ""\u30a2\u30cb\u30e9\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb + 1""}]",,ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_cleric,,,,,,,,40512,アニラジェム,100,0.0,0.0,TTFT,12,0,1.0
744765,GEM_Sadhu_Tanoti,"[{""Stat"": ""\u30bf\u30ce\u30c6\u30a3\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb + 1""}]","[{""Stat"": ""\u30bf\u30ce\u30c6\u30a3\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb + 1""}]",,"[{""Stat"": ""\u30bf\u30ce\u30c6\u30a3\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb + 1""}]",,ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_cleric,,,,,,,,40513,タノティジェム,100,0.0,0.0,TTFT,12,0,1.0
