$ID,$ID_NAME,Description,DescriptionRequired,Icon,IsToggleable,LevelMax,Link_Jobs,Link_Skills,Name,Unlock,UnlockArgs,UpgradePrice
504005,Arditi5,* Increases the HP recovery of [Recupero] by 0.5% per attribute level{nl}* +10% added increase at maximum level{nl},{nl}{b}Recupero Lv 1 and above{b},ability_scout_arditi5,False,100,,[51204],Recupero: Enhance,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""5013"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Arditi_Recupero""}}",
504006,Arditi6,"* Increases movement speed by 10, and decreases Damage received by 7.5% for 10 seconds when using [Invasione]{nl}* Increases SP consumption by 20%{nl}",{nl}{b}Character Lv 200 and above{b},ability_scout_arditi6,True,1,,[51205],Invasione: Charge,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""5013"": {""UnlockArgNum"": ""200"", ""UnlockArgStr"": """"}}",
504007,Arditi7,* Increases the skill factor of [Taglio] by 0.5% per attribute level{nl}* +10% added increase at maximum level{nl},{nl}{b}Taglio Lv 1 and above{b},ability_scout_arditi7,False,100,,[51206],Taglio: Enhance,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""5013"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Arditi_Taglio""}}",
504008,Arditi8,* Removes [Taglio]'s knockback effects{nl}* Increases SP consumption by 20%{nl},{nl}{b}Character Lv 1 and above{b},ability_scout_arditi8,True,1,,[51206],Taglio: Remove Knockback,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""5013"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": """"}}",
504009,Arditi9,* Increases the skill factor of [Invasione] by 0.5% per attribute level{nl}* +10% added increase at maximum level{nl},{nl}{b}Invasione Lv 1 and above{b},ability_scout_arditi9,False,100,,[51205],Invasione: Enhance,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""5013"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Arditi_Invasione""}}",
504010,Arditi10,"* While equipped with 4 pieces of [Leather] armor, your Physical Defense is increased by 25% and damage taken is reduced by 5%.{nl}",{nl}{b}Ardito Class Lv. 45{b},ability_scout_arditi10,True,1,[5013],,[Arts] Leather Mastery: Plate,"[""var curJobClsName = pc.JobName;"", ""var curJobLv = GetJobLevelByName(pc, curJobClsName);"", """", ""if (jobClassName == curJobClsName) {"", """", ""    if (curJobLv < limitLevel) {"", ""        return \""LOCK_GRADE\"";"", ""    }"", """", ""}"", """", ""return \""UNLOCK\"";""]","{""5013"": {""UnlockArgNum"": ""45"", ""UnlockArgStr"": ""Char5_13""}}",
504011,Arditi11,"* Removes the HP recovery from [Recupero] and increases the buff duration to 30 seconds.{nl}* While [Recupero] is active, the Stamina consumption from dashing is reduced by half.{nl}",{nl}{b}Ardito Class Lv. 45{b},ability_scout_arditi11,True,1,,[51204],[Arts] Recupero: Endurance,"[""var curJobClsName = pc.JobName;"", ""var curJobLv = GetJobLevelByName(pc, curJobClsName);"", """", ""if (jobClassName == curJobClsName) {"", """", ""    if (curJobLv < limitLevel) {"", ""        return \""LOCK_GRADE\"";"", ""    }"", """", ""}"", """", ""return \""UNLOCK\"";""]","{""5013"": {""UnlockArgNum"": ""45"", ""UnlockArgStr"": ""Char5_13""}}",
504012,Arditi12,* Increases the Skill Factor of [Granata] by 1.25% per attribute level{nl},{nl}{b}[Granata: Enhance] Attribute Lv. 65{b},ability_scout_arditi12,False,30,,[51201],[Arts] Granata: Enhanced Upgrade,"[""var abil = GetAbility(pc, abilName)"", """", ""if (TryGetProp(abil, \""Level\"", 0) >= tonumber(limitLevel)) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""5013"": {""UnlockArgNum"": ""65"", ""UnlockArgStr"": ""Arditi1""}}",
504013,Arditi13,* Increases the Skill Factor of [Tre Granate] by 1.25% per attribute level{nl},{nl}{b}[Tre Granate: Enhance] Attribute Lv. 65{b},ability_scout_arditi13,False,30,,[51202],[Arts] Tre Granata: Enhanced Upgrade,"[""var abil = GetAbility(pc, abilName)"", """", ""if (TryGetProp(abil, \""Level\"", 0) >= tonumber(limitLevel)) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""5013"": {""UnlockArgNum"": ""65"", ""UnlockArgStr"": ""Arditi2""}}",
504014,Arditi14,* Increases the Skill Factor of [Ritirarsi] by 1.25% per attribute level{nl},{nl}{b}[Ritirarsi: Enhance] Attribute Lv. 65{b},ability_scout_arditi14,False,30,,[51203],[Arts] Ritirarsi: Enhanced Upgrade,"[""var abil = GetAbility(pc, abilName)"", """", ""if (TryGetProp(abil, \""Level\"", 0) >= tonumber(limitLevel)) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""5013"": {""UnlockArgNum"": ""65"", ""UnlockArgStr"": ""Arditi4""}}",
504015,Arditi15,* Increases the Skill Factor of [Invasione] by 1.25% per attribute level{nl},{nl}{b}[Invasione: Enhance] Attribute Lv. 65{b},ability_scout_arditi15,False,30,,[51205],[Arts] Invasione: Enhanced Upgrade,"[""var abil = GetAbility(pc, abilName)"", """", ""if (TryGetProp(abil, \""Level\"", 0) >= tonumber(limitLevel)) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""5013"": {""UnlockArgNum"": ""65"", ""UnlockArgStr"": ""Arditi9""}}",
504016,Arditi16,* Increases the Skill Factor of [Taglio] by 1.25% per attribute level{nl},{nl}{b}[Taglio: Enhance] Attribute Lv. 65{b},ability_scout_arditi16,False,30,,[51206],[Arts] Taglio: Enhanced Upgrade,"[""var abil = GetAbility(pc, abilName)"", """", ""if (TryGetProp(abil, \""Level\"", 0) >= tonumber(limitLevel)) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""5013"": {""UnlockArgNum"": ""65"", ""UnlockArgStr"": ""Arditi7""}}",
504017,Arditi17,"* [Gunpowder]buff stacks 3 for 30 seconds when using Granata, Tre Granate, Ritirarsi.{nl}* Critical Rate of Ardito skill increases by 10% per 1 [Gunpowder] stack{nl}* [Fresh Blood] buff stacks 3 for 30 seconds when using Invasion, Taglio.{nl}* Final Damage of Ardito skill increases by 1% per 1 [Fresh Blood] stack{nl}* [Gunpowder] can be stacked until 5 stacks maximum, [Fresh Blood] can be stacked until 10 stacks maximum{nl}",{nl}{b}Character Lv 300 and above{b},ability_scout_arditi17,False,1,[5013],,Ardito: Assault,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""5013"": {""UnlockArgNum"": ""300"", ""UnlockArgStr"": """"}}",
504018,Arditi18,* Does not Leap{nl}* Applies [Ritirarsi] debuff to enemy{nl}* Debuff applied enemy explodes after 3 seconds and attack up to 7 enemies{nl}* Can be attached to the enemy in a certain distance{nl}* Delays the resurrection for 10 seconds{nl}* Ignores the resurrection buff{nl},{nl}{b}Ardito Class Lv. 45{b},ability_scout_arditi18,True,1,,[51203],[Arts] Ritirarsi: Attach,"[""var curJobClsName = pc.JobName;"", ""var curJobLv = GetJobLevelByName(pc, curJobClsName);"", """", ""if (jobClassName == curJobClsName) {"", """", ""    if (curJobLv < limitLevel) {"", ""        return \""LOCK_GRADE\"";"", ""    }"", """", ""}"", """", ""return \""UNLOCK\"";""]","{""5013"": {""UnlockArgNum"": ""45"", ""UnlockArgStr"": ""Char5_13""}}",
504019,Arditi19,* Duration is changed to 5 seconds{nl}* Movement Speed increase effect is removed{nl}* Increases Cooldown by 10 seconds{nl},{nl}{b}Character Lv 300 and above{b},ability_scout_arditi19,True,1,,[51206],Taglio: Tenacity,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""5013"": {""UnlockArgNum"": ""300"", ""UnlockArgStr"": """"}}",
504020,Arditi20,* [Granata] skill is changed to point target skill and can be thrown further{nl},{nl}{b}Character Lv 200 and above{b},ability_scout_arditi20,True,1,,[51201],Granata: Aim,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""5013"": {""UnlockArgNum"": ""200"", ""UnlockArgStr"": """"}}",
504021,Arditi21,* [Tre Granate] skill is changed to point target skill and can be thrown further{nl},{nl}{b}Character Lv 200 and above{b},ability_scout_arditi21,True,1,,[51202],Tre Granate: Aim,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""5013"": {""UnlockArgNum"": ""200"", ""UnlockArgStr"": """"}}",
505001,Sheriff1,* Increases the skill factor of [Quick Draw] by 0.5% per attribute level{nl}* +10% added increase at maximum level{nl},{nl}{b}Quick Draw Lv 1 and above{b},ability_scout_sheriff1,False,100,,[51301],Quick Draw: Enhance,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""5014"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Sheriff_QuickDraw""}}",
505002,Sheriff2,* Increases the skill factor of [Fanning] by 0.5% per attribute level{nl}* +10% added increase at maximum level{nl},{nl}{b}Fanning Lv 1 and above{b},ability_scout_sheriff2,False,100,,[51302],Fanning: Enhance,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""5014"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Sheriff_Fanning""}}",
505003,Sheriff3,* Increases the skill factor of [Peacemaker] by 0.5% per attribute level{nl}* +10% added increase at maximum level{nl},{nl}{b}Peacemaker Lv 1 and above{b},ability_scout_sheriff3,False,100,,[51304],Peacemaker: Enhance,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""5014"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Sheriff_Peacemaker""}}",
505004,Sheriff4,* Increases the skill factor of [Aiming Shot] by 0.5% per attribute level{nl}* +10% added increase at maximum level{nl},{nl}{b}Aiming Shot Lv 1 and above{b},ability_scout_sheriff4,False,100,,[51306],Aiming Shot: Enhance,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""5014"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Sheriff_AimingShot""}}",
505005,Sheriff5,* Fixes the number of buffs removed by [Aiming Shot] to 1 while fixing the additional damage value at 200%{nl}* Increases SP consumption by 50%{nl},{nl}{b}Character Lv 300 and above{b},ability_scout_sheriff5,True,1,,[51306],Aiming Shot: Coup de Grace,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""5014"": {""UnlockArgNum"": ""300"", ""UnlockArgStr"": """"}}",
505006,Sheriff6,* The movement speed increase from [Redemption] is increased additionally by 2x while its duration is halved{nl}* Increases SP consumption by 30%{nl},{nl}{b}Character Lv 400 and above{b},ability_scout_sheriff6,True,1,,[51305],Redemption: Escape,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""5014"": {""UnlockArgNum"": ""400"", ""UnlockArgStr"": """"}}",
505007,Sheriff7,"* If the player was attacked by [Peacemaker], the main slot of the target is disarmed by a 1% chance per attribute level{nl}* Increases SP consumption by 30%{nl}* Increases Cooldown by 5 seconds{nl}",{nl}{b}Peacemaker Lv 1 and above{b},ability_scout_sheriff7,True,10,,[51304],Peacemaker: Disarm,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""5014"": {""UnlockArgNum"": ""5"", ""UnlockArgStr"": ""Sheriff_Peacemaker""}}",
505008,Sheriff8,"*[Westraid] now grants 150% increased critical strike chance instead of the original effect, and this effect decreases by 5% every second.{nl}",{nl}{b}Sheriff Class Lv. 45 and above{b},ability_scout_sheriff8,True,1,,[51303],[Arts] Westraid: Final Roulette,"[""var curJobClsName = pc.JobName;"", ""var curJobLv = GetJobLevelByName(pc, curJobClsName);"", """", ""if (jobClassName == curJobClsName) {"", """", ""    if (curJobLv < limitLevel) {"", ""        return \""LOCK_GRADE\"";"", ""    }"", """", ""}"", """", ""return \""UNLOCK\"";""]","{""5014"": {""UnlockArgNum"": ""45"", ""UnlockArgStr"": ""Char5_14""}}",
505009,Sheriff9,"* [Peacemaker] spreads bullets around the target, dealing damage to enemies nearby. It no longer inflicts [Silence].{nl}",{nl}{b}Sheriff Class Lv. 45 and above{b},ability_scout_sheriff9,True,1,,[51304],[Arts] Peacemaker: Shotgun,"[""var curJobClsName = pc.JobName;"", ""var curJobLv = GetJobLevelByName(pc, curJobClsName);"", """", ""if (jobClassName == curJobClsName) {"", """", ""    if (curJobLv < limitLevel) {"", ""        return \""LOCK_GRADE\"";"", ""    }"", """", ""}"", """", ""return \""UNLOCK\"";""]","{""5014"": {""UnlockArgNum"": ""45"", ""UnlockArgStr"": ""Char5_14""}}",
505010,Sheriff10,* Increases the Skill Factor of [Quick Draw] by 1.25% per attribute level{nl},{nl}{b}[Quick Draw: Enhance] Attribute Lv. 65{b},ability_scout_sheriff10,False,30,,[51301],[Arts] Quick Draw: Enhanced Upgrade,"[""var abil = GetAbility(pc, abilName)"", """", ""if (TryGetProp(abil, \""Level\"", 0) >= tonumber(limitLevel)) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""5014"": {""UnlockArgNum"": ""65"", ""UnlockArgStr"": ""Sheriff1""}}",
505011,Sheriff11,* Increases the Skill Factor of [Fanning] by 1.25% per attribute level{nl},{nl}{b}[Fanning: Enhance] Attribute Lv. 65{b},ability_scout_sheriff11,False,30,,[51302],[Arts] Fanning: Enhanced Upgrade,"[""var abil = GetAbility(pc, abilName)"", """", ""if (TryGetProp(abil, \""Level\"", 0) >= tonumber(limitLevel)) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""5014"": {""UnlockArgNum"": ""65"", ""UnlockArgStr"": ""Sheriff2""}}",
505012,Sheriff12,* Increases the Skill Factor of [Peacemaker] by 1.25% per attribute level{nl},{nl}{b}[Peacemaker: Enhance] Attribute Lv. 65{b},ability_scout_sheriff12,False,30,,[51304],[Arts] Peacemaker: Enhanced Upgrade,"[""var abil = GetAbility(pc, abilName)"", """", ""if (TryGetProp(abil, \""Level\"", 0) >= tonumber(limitLevel)) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""5014"": {""UnlockArgNum"": ""65"", ""UnlockArgStr"": ""Sheriff3""}}",
505013,Sheriff13,* Increases the Skill Factor of [Aiming Shot] by 1.25% per attribute level{nl},{nl}{b}[Aiming Shot: Enhance] Attribute Lv. 65{b},ability_scout_sheriff13,False,30,,[51306],[Arts] Aiming Shot: Enhanced Upgrade,"[""var abil = GetAbility(pc, abilName)"", """", ""if (TryGetProp(abil, \""Level\"", 0) >= tonumber(limitLevel)) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""5014"": {""UnlockArgNum"": ""65"", ""UnlockArgStr"": ""Sheriff4""}}",
505014,Sheriff14,* Stack 3 [Reload] buff that lasts for 50 seconds when the cooldown of Sheriff attack skills are reset (Maximum 10 stacks){nl}* Final Damage of Sheriff skill increases by 1.5% per 1 stack{nl},{nl}{b}Character Lv 300 and above{b},ability_scout_sheriff14,True,1,[5014],,Sheriff: Reload,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""5014"": {""UnlockArgNum"": ""300"", ""UnlockArgStr"": """"}}",
505015,Sheriff15,* Aiming Shot only hits the target under [Pacemaker: Fatigue] debuff{nl}* Unable to change direction and move. Activates by full Casting{nl}* Casting time added by 0.5 seconds{nl}* Increases cooldown by 5 seconds{nl},{nl}{b}Sheriff Class Lv. 45 and above{b},ability_scout_sheriff15,True,1,,[51306],[Arts] Aiming Shot: PM Shot,"[""var curJobClsName = pc.JobName;"", ""var curJobLv = GetJobLevelByName(pc, curJobClsName);"", """", ""if (jobClassName == curJobClsName) {"", """", ""    if (curJobLv < limitLevel) {"", ""        return \""LOCK_GRADE\"";"", ""    }"", """", ""}"", """", ""return \""UNLOCK\"";""]","{""5014"": {""UnlockArgNum"": ""45"", ""UnlockArgStr"": ""Char5_14""}}",
505016,Sheriff16,"* When using [Redemption], consumes 5 stacks of Reload to instantly move forward.{nl}* Movement distance: [40 + skill level * 4]{nl}",{nl}{b}Character Lv 300 and above{b},ability_scout_outlaw14,True,1,,[51305],Redemption: Instant Escape,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""5014"": {""UnlockArgNum"": ""300"", ""UnlockArgStr"": """"}}",
506001,Rangda1,* Increases skill factor of [Barong] by 0.5% per attribute level{nl} * Additional 10% increases at maximum level{nl},{nl}{b}Barong Lv 1 and above{b},ability_scout_rangda1,False,100,,[51401],Barong: Enhance,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""5015"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Rangda_Barong""}}",
506002,Rangda2,* Increases the skill factor of [Luka] by 0.5% per attribute level{nl}* +10% added increase at maximum level{nl},{nl}{b}Luka Lv 1 and above{b},ability_scout_rangda2,False,100,,[51402],Luka: Enhance,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""5015"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Rangda_Luka""}}",
506003,Rangda3,* Increases the skill factor of [Kutukan] by 0.5% per attribute level{nl}* +10% added increase at maximum level{nl},{nl}{b}Kutukan Lv 1 and above{b},ability_scout_rangda3,False,100,,[51403],Kutukan: Enhance,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""5015"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Rangda_Kutukan""}}",
506004,Rangda4,* Increases the skill factor of [Rawa] by 0.5% per attribute level{nl}* +10% added increase at maximum level{nl},{nl}{b}Rawa Lv 1 and above{b},ability_scout_rangda4,False,100,,[51406],Rawa: Enhance,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""5015"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Rangda_Rawa""}}",
506005,Rangda5,Increases the skill factor of [Barong] by 1.25% per attribute level{nl},{nl}{b}[Barong: Enhance] Attribute Lv. 65{b},ability_scout_rangda5,False,30,,[51401],[Arts] Barong: Enhanced Upgrade,"[""var abil = GetAbility(pc, abilName)"", """", ""if (TryGetProp(abil, \""Level\"", 0) >= tonumber(limitLevel)) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""5015"": {""UnlockArgNum"": ""65"", ""UnlockArgStr"": ""Rangda1""}}",
